year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.703,,,-89.622,89.622,,,,-0.234333333333333
1938,285.7064,285.8974,286.4316,287.428,288.6901,289.7447,290.1447,289.9725,289.0962,287.8468,286.755,285.9822,287.807966666667
1939,285.7128,285.9857,286.3987,287.4185,288.6402,289.7414,290.1554,289.9314,289.1075,287.8072,286.7672,286.0626,287.810716666667
1940,285.7645,285.8554,286.5694,287.4994,288.7302,289.7092,290.1393,289.9389,289.0833,287.8346,286.7159,286.0544,287.824541666667
1941,285.7809,285.8753,286.4511,287.441,288.6984,289.7683,290.1601,289.9538,289.1783,287.9096,286.7133,286.0532,287.831941666667
1942,285.792,285.9582,286.5466,287.5563,288.7963,289.8204,290.2916,290.0858,289.2443,288.0277,286.8753,286.1853,287.93165
1943,285.935,286.0739,286.6758,287.5744,288.8647,289.9511,290.3195,290.0849,289.2604,288.017,286.8522,286.2016,287.984208333333
1944,285.9397,285.8902,286.3819,287.4622,288.7119,289.7152,290.1461,289.958,289.0806,287.8723,286.6976,285.9453,287.81675
1945,285.7238,285.8625,286.3723,287.4038,288.6536,289.7557,290.1341,289.8705,289.1384,287.8294,286.733,286.0692,287.795525
1946,285.677,285.9943,286.5564,287.6112,288.7309,289.7979,290.2646,290.0193,289.2036,287.9614,286.8086,286.0884,287.8928
1947,285.7427,286.0321,286.596,287.5783,288.7957,289.8897,290.3231,290.1687,289.3142,288.0937,286.8759,286.2007,287.967566666667
1948,285.8187,286.0322,286.6429,287.5739,288.8083,289.8614,290.2809,290.0582,289.2082,288.0367,286.8687,286.0778,287.938991666667
1949,285.8961,285.88,286.493,287.5605,288.7552,289.8475,290.2205,290.0099,289.1468,287.9532,286.8129,286.1776,287.8961
1950,285.8711,286.1032,286.5717,287.5633,288.8281,289.9081,290.3247,290.1856,289.2353,288.0415,286.9789,286.3789,287.9992
1951,286.1159,286.1475,286.7797,287.8341,289.0644,290.0953,290.5085,290.3478,289.5276,288.3756,287.1799,286.5266,288.208575
1952,286.2364,286.3346,286.9305,287.7587,288.991,290.0675,290.4449,290.1128,289.2704,287.9998,286.789,286.1741,288.092475
1953,285.8238,285.9623,286.4976,287.4626,288.6763,289.6523,290.0395,289.7755,288.9316,287.6863,286.5212,285.8892,287.743183333333
1954,285.6792,285.7559,286.2459,287.2435,288.5255,289.5846,289.9714,289.8046,288.9581,287.7648,286.6731,286.0125,287.684925
1955,285.6736,285.7794,286.4183,287.3507,288.6066,289.6733,290.094,289.9251,289.1177,287.8899,286.7701,286.1024,287.783425
1956,285.8151,286.0066,286.4892,287.4308,288.6693,289.8132,290.2773,290.0427,289.2426,288.0487,286.8417,286.1651,287.903525
1957,285.8555,286.0293,286.6372,287.505,288.7967,289.8438,290.2463,290.0151,289.1811,287.9532,286.8251,286.1026,287.915908333333
1958,285.8848,285.9324,286.3869,287.5365,288.7375,289.7869,290.2021,289.9547,289.1681,287.912,286.8369,286.1563,287.874591666667
1959,285.8191,286.1455,286.5733,287.5228,288.7825,289.8025,290.2489,290.0284,289.2147,287.9818,286.8776,286.0717,287.9224
1960,285.8738,286.1236,286.6758,287.6295,288.8813,289.9374,290.2812,290.1387,289.2858,288.0531,286.9075,286.2964,288.007008333333
1961,285.9615,286.0995,286.5419,287.6126,288.8094,289.9071,290.3484,290.086,289.1889,287.963,286.8279,285.976,287.943516666667
1962,285.6655,285.8831,286.2978,287.3156,288.5739,289.5689,290.0226,289.8494,288.9529,287.7265,286.6228,285.8611,287.695008333333
1963,285.5343,285.7618,286.3119,287.3685,288.5661,289.6403,290.0196,289.819,288.9244,287.7238,286.6486,285.9555,287.689483333333
1964,285.7248,285.753,286.3343,287.1601,288.4723,289.5316,289.9634,289.7114,288.8677,287.7069,286.6353,285.9187,287.648291666667
1965,285.6682,285.8177,286.3446,287.2186,288.4699,289.6374,290.0946,289.8141,288.9778,287.7222,286.701,286.0148,287.706741666667
1966,285.809,285.8444,286.3602,287.4105,288.6784,289.7407,290.1581,289.8691,289.0223,287.8163,286.6555,285.8711,287.769633333333
1967,285.5844,285.8606,286.3101,287.333,288.5734,289.6243,290.0212,289.8004,288.9264,287.6194,286.5298,285.8647,287.670641666667
1968,285.6511,285.7332,286.4154,287.3632,288.5527,289.5262,289.9739,289.7857,288.8691,287.6666,286.5193,285.7638,287.651683333333
1969,285.613,285.7897,286.213,287.1873,288.5306,289.5756,289.9421,289.772,288.9271,287.7161,286.5945,285.9967,287.654808333333
1970,285.7027,285.8018,286.3147,287.3505,288.5038,289.6826,290.0548,289.8651,288.9658,287.7462,286.6832,285.9537,287.718741666667
1971,285.703,285.8665,286.3067,287.301,288.6163,289.6729,290.1151,289.9054,289,287.7794,286.6343,285.9593,287.738325
1972,285.6535,285.8167,286.2869,287.2792,288.5569,289.6277,290.056,289.8782,288.971,287.7654,286.6562,285.9209,287.705716666667
1973,285.5663,285.8218,286.3004,287.2702,288.5077,289.5903,289.9854,289.823,288.9342,287.7844,286.7337,285.9199,287.686441666667
1974,285.7427,285.9324,286.3988,287.4453,288.6557,289.7234,290.1754,289.9547,289.108,287.9172,286.7603,286.1327,287.828883333333
1975,285.765,285.9877,286.6001,287.5401,288.625,289.7817,290.1761,289.9289,289.1148,287.8915,286.8268,286.1685,287.867183333333
1976,285.9294,286.2379,286.6684,287.6063,288.8349,289.8852,290.3147,289.9666,289.167,287.8571,286.7882,286.1275,287.9486
1977,285.7395,285.9677,286.4596,287.4019,288.7271,289.8094,290.1883,289.9684,289.1432,287.9212,286.7557,286.2249,287.858908333333
1978,285.9022,285.9525,286.5429,287.6042,288.8333,289.8938,290.2622,290.0083,289.1689,287.8881,286.8032,286.0472,287.9089
1979,285.7603,285.8822,286.4561,287.4643,288.6139,289.7462,290.1689,289.9576,289.1909,287.9054,286.7359,286.0819,287.8303
1980,285.6873,285.9932,286.3409,287.3625,288.6901,289.7885,290.2042,290.007,289.1356,287.9039,286.7971,286.2323,287.845216666667
1981,285.8192,286.1094,286.6488,287.5217,288.8166,289.8818,290.2682,290.0596,289.2188,288.0206,286.8874,286.2527,287.958733333333
1982,286.0179,286.0243,286.6109,287.6303,288.8651,289.8886,290.3181,290.0586,289.2616,287.9459,286.8116,286.1134,287.962191666667
1983,285.8573,285.8485,286.4278,287.5104,288.6949,289.7483,290.1214,289.8832,289.0247,287.7605,286.595,285.9326,287.783716666667
1984,285.5741,285.6959,286.3558,287.4112,288.5937,289.6091,290.0337,289.769,288.928,287.6991,286.5798,285.8145,287.671991666667
1985,285.5727,285.7697,286.3548,287.3475,288.5584,289.5722,290.0208,289.7839,289.0408,287.7406,286.6991,286.0388,287.708275
1986,285.7483,285.8613,286.4363,287.4113,288.6609,289.7084,290.2299,289.9966,289.1571,287.9212,286.9113,286.189,287.852633333333
1987,285.9877,286.0544,286.6476,287.5881,288.8964,289.9595,290.3596,290.1364,289.2663,288.0723,286.963,286.2472,288.014875
1988,286.0743,286.1446,286.7794,287.7852,288.862,289.9718,290.3705,290.1978,289.3292,288.1348,286.9402,286.2527,288.070208333333
1989,285.9547,286.1749,286.7387,287.7336,288.9224,289.943,290.3937,290.1461,289.3159,288.1269,286.9233,286.1665,288.044975
