year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1942,284.9803,285.403,285.9844,286.5828,287.6063,288.4548,289.0285,288.8886,287.9439,286.8831,286.0258,285.4841,286.9388
1943,285.3265,285.4715,286.1402,287.0709,287.8224,288.5833,288.905,288.5386,287.9511,286.8286,285.7635,285.2799,286.973458333333
1944,284.9204,285.2984,285.7534,286.8297,287.6517,288.2538,288.74,288.4371,287.724,286.7225,285.6789,285.1565,286.763866666667
1945,284.9052,285.3159,286.0078,286.5564,287.542,288.2859,288.7237,288.5821,287.7993,286.6235,285.652,285.2806,286.772866666667
1946,285.1466,285.0753,285.9169,286.8355,287.6783,288.4705,288.9054,288.7255,287.9762,286.9082,285.8377,285.2873,286.89695
1947,285.0937,285.5815,286.0468,286.7319,287.6709,288.3736,288.9245,288.6147,287.7469,286.7988,285.7466,285.0667,286.866383333333
1948,284.842,285.0556,285.8477,286.5514,287.4067,288.2639,288.6809,288.4135,287.8293,286.5833,285.6599,285.0916,286.685483333333
1949,284.83,285.3191,285.7031,286.6918,287.4904,288.2722,288.6715,288.5932,287.6435,286.8427,285.8509,285.2195,286.760658333333
1950,284.996,285.4612,286.0276,286.7437,287.6071,288.2565,288.8106,288.523,287.9525,286.9931,285.8999,285.0271,286.858191666667
1951,285.1642,285.3767,285.8174,286.651,287.6937,288.4509,288.864,288.6415,287.9313,286.739,285.7766,285.002,286.842358333333
1952,285.0345,285.5363,286.4318,286.977,287.6658,288.3475,288.7101,288.5626,287.9023,286.9425,285.8182,285.3192,286.937316666667
1953,285.0482,285.4269,285.9598,286.6334,287.4662,288.088,288.5974,288.4837,287.6746,286.55,285.6291,285.0534,286.717558333333
1954,285.2565,285.3612,285.812,286.5811,287.399,288.2602,288.6406,288.5108,287.7737,286.6559,285.7566,285.1032,286.759233333333
1955,285.1507,285.6503,286.1717,286.9869,287.8184,288.4609,288.942,288.6728,287.8964,286.7472,285.8546,285.1635,286.959616666667
