year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1933,285.7293,285.6345,286.3965,287.3923,288.7346,289.6539,290.0229,289.804,289.0352,287.8994,286.4986,285.7467,287.712325
1934,285.4123,285.6067,286.2236,287.2209,288.405,289.6837,289.9777,289.7239,288.9288,287.7513,286.4999,285.8511,287.607075
1935,285.7692,285.8931,286.3616,287.4884,288.6534,289.8575,290.2097,290.1021,289.2663,287.996,286.8066,286.0783,287.873516666667
1936,285.9408,286.0681,286.6057,287.3817,288.7639,289.6845,290.196,289.9933,289.1992,287.8485,286.7152,286.0382,287.869591666667
1937,285.8539,286.0327,286.603,287.4921,288.7404,289.796,290.2047,290.0559,289.3054,288.0556,286.929,286.2192,287.940658333333
1938,285.8649,285.9375,286.5037,287.4803,288.8298,289.9153,290.3366,290.1751,289.3032,288.026,286.9484,286.0941,287.951241666667
1939,285.8076,286.0175,286.5493,287.4681,288.7001,289.8473,290.2832,290.105,289.1772,287.9707,286.9151,286.2527,287.924483333333
1940,285.8358,286.0108,286.7054,287.5276,288.8035,289.726,290.1786,290.0661,289.1935,288.0131,286.7803,286.1022,287.911908333333
1941,285.7331,285.8457,286.4543,287.5151,288.7085,289.7862,290.033,289.8717,289.0052,287.8344,286.6862,285.989,287.788533333333
1942,285.5775,285.7265,286.3849,287.3765,288.6118,289.6132,290.0708,289.9347,289.1187,287.9265,286.8263,286.0852,287.77105
1943,285.9673,286.0929,286.5282,287.3551,288.7899,289.8317,290.2574,290.0347,289.1834,287.9214,286.9056,286.2929,287.930041666667
1944,285.9922,286.0724,286.49,287.5638,288.8681,289.9071,290.2837,290.0693,289.1671,287.9245,286.8075,286.0627,287.934033333333
1945,285.8082,286.0136,286.4806,287.4538,288.692,289.7973,290.1993,289.8841,289.1688,287.8865,286.7289,286.0114,287.843708333333
1946,285.657,286.004,286.4364,287.6952,288.7549,289.807,290.3835,290.0352,289.2269,287.9666,286.8134,286.0136,287.899475
1947,285.7925,286.033,286.4975,287.5236,288.8219,289.969,290.3939,290.2821,289.4163,288.2063,287.0196,286.3326,288.024025
1948,285.9771,286.1707,286.8626,287.6729,288.9234,289.9474,290.4146,290.1609,289.1806,288.1079,286.8617,286.0106,288.0242
1949,286.0098,285.806,286.4564,287.5719,288.6532,289.8423,290.248,290.0471,289.1981,287.919,286.8422,286.1783,287.897691666667
1950,285.7855,286.1588,286.7098,287.664,288.8795,289.9931,290.34,290.1647,289.3148,288.0498,286.78,286.302,288.011833333333
1951,286.0853,286.0864,286.833,287.9172,289.1123,289.9708,290.3836,290.3867,289.5443,288.3606,287.2795,286.589,288.212391666667
1952,286.1353,286.3945,287.1112,287.8753,289.2004,290.3297,290.6824,290.3144,289.5354,288.2721,287.1298,286.5109,288.29095
1953,285.958,286.0561,286.666,287.6441,288.8591,289.8404,290.1969,289.91,289.0775,287.825,286.6147,285.9792,287.885583333333
1954,285.7651,285.9165,286.3597,287.4064,288.4817,289.5921,290.0379,289.9128,289.0735,287.8864,286.6729,285.9659,287.755908333333
1955,285.766,286.0269,286.5873,287.3432,288.7488,289.7539,290.2213,290.0172,289.1998,288.0172,286.8141,286.1678,287.888625
1956,285.7473,286.0873,286.5878,287.4356,288.7634,289.9234,290.3809,290.0826,289.353,288.1772,286.8983,286.1566,287.966116666667
1957,285.7632,286.0969,286.7252,287.5847,288.8227,290.0023,290.3237,290.0689,289.2751,288.0106,286.8878,286.3028,287.988658333333
1958,285.9714,286.2388,286.506,287.7108,288.8746,289.922,290.3531,290.1759,289.3631,288.0961,287.0737,286.429,288.059541666667
1959,286.084,286.4106,286.7954,287.8005,288.9829,290.0419,290.5088,290.2158,289.4635,288.2924,287.2661,286.3838,288.187141666667
1960,286.1832,286.4091,286.9825,287.9284,289.2276,290.2547,290.6479,290.4628,289.5149,288.3529,287.2548,286.5353,288.312841666667
1961,286.1494,286.4164,286.9565,287.8661,289.002,290.1901,290.5273,290.2715,289.2989,288.006,286.7792,286.0066,288.1225
1962,285.6237,285.9428,286.2471,287.2419,288.5742,289.5475,290.0226,289.8218,288.9554,287.7147,286.6877,285.907,287.690533333333
1963,285.583,285.7409,286.3337,287.449,288.5207,289.5685,289.9816,289.7984,288.8823,287.7115,286.5557,286.0151,287.678366666667
1964,285.7191,285.8731,286.4009,287.1052,288.3752,289.4367,289.8865,289.6546,288.8882,287.6913,286.6379,285.9164,287.632091666667
1965,285.8415,285.9869,286.448,287.2801,288.5976,289.8058,290.2353,289.9993,289.2794,287.9967,287.084,286.4027,287.913108333333
1966,286.2804,286.2217,286.9069,287.8082,289.1051,290.1006,290.5492,290.2915,289.2768,288.0738,286.7882,286.0368,288.119933333333
1967,285.817,285.9859,286.3787,287.4449,288.6858,289.7295,290.1257,289.8332,288.8771,287.5263,286.5046,285.722,287.719225
1968,285.5257,285.587,286.2258,287.2558,288.4486,289.4388,289.8299,289.6268,288.7867,287.5521,286.2593,285.4882,287.502058333333
1969,285.6333,285.591,286.0258,287.1378,288.4967,289.5284,289.9606,289.7696,288.9855,287.6377,286.6198,285.9598,287.612166666667
1970,285.6087,285.8268,286.3951,287.3218,288.5211,289.7216,290.0839,289.7784,288.9456,287.7696,286.6913,285.914,287.714825
1971,285.5758,285.7831,286.2681,287.2386,288.6172,289.6916,290.0537,289.8766,289.0475,287.7609,286.5757,285.9173,287.700508333333
1972,285.6091,285.5648,286.295,287.2334,288.6019,289.5599,290.0263,289.8156,288.952,287.7587,286.6235,285.9641,287.667025
1973,285.5172,285.9024,286.31,287.2895,288.3971,289.5565,289.9193,289.7679,288.8221,287.7099,286.6484,285.8003,287.636716666667
1974,285.5924,285.7556,286.3146,287.3395,288.618,289.6577,290.1603,290.0091,289.0786,287.897,286.7008,286.1349,287.771541666667
1975,285.8269,286.0046,286.8144,287.7109,288.742,289.9731,290.4127,290.1893,289.2644,288.1063,287.0948,286.4839,288.051941666667
1976,286.2373,286.4068,286.9264,287.9285,289.1865,290.2325,290.655,290.1331,289.2667,287.8809,286.5852,286.12,288.129908333333
1977,285.7915,285.9021,286.4116,287.311,288.6415,289.684,290.0821,289.7877,288.916,287.6705,286.4281,285.9689,287.71625
1978,285.5852,285.5573,286.1895,287.2556,288.4771,289.6028,290.028,289.8023,289.0749,287.8149,286.6221,285.885,287.657891666667
1979,285.7047,285.9137,286.3623,287.4056,288.6504,289.7669,290.0926,289.9668,289.2515,287.9101,286.7835,286.0399,287.820666666667
1980,285.7403,286.0692,286.4615,287.4716,288.7385,289.8524,290.3905,290.1288,289.3164,288.081,286.8235,286.2511,287.943733333333
1981,285.7645,286.0917,286.5687,287.5229,288.8405,289.9649,290.3638,290.0898,289.106,287.9295,286.8739,286.2867,287.950241666667
1982,285.9111,285.959,286.5455,287.5331,288.6836,289.714,290.1386,289.9329,289.0502,287.5363,286.4514,285.7542,287.767491666667
1983,285.5031,285.6696,286.1131,287.2235,288.4541,289.4564,289.9506,289.7708,288.9466,287.6884,286.4444,285.79,287.584216666667
1984,285.5706,285.6579,286.3447,287.4104,288.6292,289.6148,290.0385,289.7443,288.9354,287.7249,286.6748,285.8759,287.685116666667
1985,285.5239,285.8587,286.3326,287.3784,288.6627,289.8089,290.1967,289.8615,289.1901,287.8094,286.8548,286.119,287.799725
1986,285.7816,285.9979,286.3993,287.4532,288.6876,289.8389,290.3633,290.0767,289.1998,287.9353,286.9311,286.3002,287.913741666667
1987,285.9279,286.0506,286.6859,287.5766,288.8798,289.9975,290.4067,290.1569,289.2811,288.0172,286.8635,286.0744,287.993175
1988,286.0424,286.0419,286.6041,287.4974,288.712,289.7452,290.2725,290.132,289.2665,287.8462,286.6839,285.9023,287.895533333333
1989,285.6895,286.0372,286.4561,287.5526,288.8483,289.8058,290.2944,290.1612,289.2684,288.0841,286.8825,286.1338,287.934491666667
1990,285.9604,286.0517,286.4563,287.5699,288.933,290.0161,290.4041,290.1043,289.3089,288.1933,286.9433,286.1551,288.008033333333
1991,286.0865,286.1263,286.728,287.9022,288.8579,290.0285,290.4344,290.1816,289.2753,288.0879,287.1279,286.3006,288.094758333333
1992,285.9983,286.0592,286.5836,287.5574,288.795,289.9076,290.3131,290.0552,289.2278,288.204,287.0719,286.497,288.022508333333
1993,286.3262,286.4661,286.843,287.9726,289.1608,290.1227,290.7169,290.3742,289.4982,288.4577,287.1418,286.5637,288.303658333333
1994,286.2866,286.2634,286.8667,287.8294,288.9009,289.8459,290.2616,290.0947,289.1741,287.9701,286.7554,286.1539,288.033558333333
1995,285.7682,286.0039,286.3172,287.4932,288.6804,289.7534,290.2491,290.0587,289.2121,288.0836,286.8264,286.1148,287.880083333333
1996,285.8666,285.9502,286.6018,287.5674,288.833,289.9956,290.4394,290.2705,289.2677,288.019,286.9655,286.3162,288.007741666667
1997,286.1031,286.3347,286.9402,287.8127,288.9925,290.106,290.507,290.3728,289.5497,288.4129,287.35,286.7383,288.268325
1998,286.1882,286.3723,286.8426,287.926,289.1368,290.2947,290.5566,290.2957,289.5918,288.3165,287.3076,286.5643,288.282758333333
1999,286.3626,286.4015,286.959,288.0549,289.2022,290.2006,290.5161,290.4135,289.517,288.3474,287.1976,286.5348,288.308933333333
2000,286.2339,286.3677,286.9445,287.8089,289.0685,290.1744,290.5303,290.3536,289.5522,288.3049,287.3516,286.7167,288.283933333333
2001,286.2629,286.4349,286.8352,287.9959,289.1183,290.1537,290.5846,290.3283,289.5919,288.3762,287.1934,286.5343,288.284133333333
2002,286.2988,286.5026,286.9398,287.7811,289.1932,290.2899,290.7174,290.4986,289.637,288.5944,287.4919,286.6336,288.381525
2003,286.5258,286.6123,287.1926,287.9947,289.2176,290.3021,290.8352,290.6313,289.8931,288.6854,287.5342,286.7566,288.515075
2004,286.674,286.7366,287.4018,288.1583,289.4659,290.578,290.8761,290.6842,289.9528,288.9566,287.8503,287.2579,288.716041666667
2005,286.8862,286.8564,287.3444,288.5671,289.5632,290.6064,290.9844,290.7412,289.7918,288.6429,287.5429,286.8129,288.694983333333
2006,286.4548,286.6724,286.9825,287.9111,289.2859,290.3339,290.6912,290.4714,289.738,288.6889,287.5148,286.7548,288.458308333333
2007,286.5251,286.4529,286.9675,287.9246,289.1659,290.2018,290.6438,290.4075,289.6987,288.4877,287.2309,286.6414,288.362316666667
2008,286.2838,286.5642,286.9239,288.0612,289.1928,290.1435,290.5696,290.4124,289.5963,288.5006,287.3542,286.6125,288.35125
2009,286.3764,286.4913,287.0556,288.1835,289.239,290.421,290.8301,290.6127,289.8546,288.6546,287.6381,286.7418,288.508225
2010,286.5399,286.7806,287.3153,288.4113,289.4278,290.487,291.0211,290.7886,290.0912,288.9784,287.8535,287.1461,288.736733333333
2011,286.6611,286.8846,287.2101,288.2423,289.3198,290.4768,290.8142,290.6613,289.73,288.679,287.5665,286.7095,288.5796
2012,286.3794,286.3663,286.9807,287.9237,289.0507,290.1688,290.7164,290.3497,289.602,288.5093,287.2815,286.5625,288.32425
2013,286.1317,286.5555,286.9811,287.9873,289.256,290.2824,290.6935,290.523,289.6148,288.472,287.3822,286.9281,288.400633333333
2014,286.58,286.6523,287.0391,288.2112,289.424,290.4916,290.9289,290.7566,290.1097,288.7472,287.7489,287.0731,288.646883333333
2015,286.7555,287.0291,287.5733,288.4937,289.7636,290.9155,291.3011,290.99,290.2018,289.0728,287.9737,287.2386,288.942391666667
2016,286.8762,286.9398,287.429,288.4372,289.5955,290.6686,291.0923,290.8163,289.9795,288.808,287.6797,286.7904,288.759375
2017,286.4762,286.5617,287.0582,288.1369,289.2959,290.2713,290.8352,290.5535,289.8214,288.5621,287.4909,286.7221,288.482116666667
2018,286.4499,286.7284,287.0343,288.0173,289.3645,290.3741,290.6768,290.4942,289.7853,288.5789,287.3972,286.7276,288.469041666667
2019,286.5557,286.4703,287.0885,288.0519,289.2464,290.2746,290.833,290.7385,289.9117,288.7745,287.6383,286.9713,288.546225
2020,286.6328,286.911,287.3828,288.3551,289.6605,290.8056,291.2908,291.0171,290.3191,289.2032,288.0794,287.3819,288.919941666667
2021,287.1481,287.2291,287.9116,288.8506,290.0103,291.0866,291.4622,291.142,290.2546,288.9308,287.7641,287.0407,289.069225
2022,286.7774,286.6805,287.1596,288.1859,289.4932,290.4225,290.8037,290.6235,290.0384,288.7875,287.5523,286.6922,288.601391666667
2023,286.4451,286.6657,287.0442,288.0036,289.2941,290.4019,290.7693,290.6936,289.8982,288.8127,287.5565,286.8461,288.535916666667
2024,286.4825,286.7652,287.1822,288.2059,289.5227,290.535,291.0964,290.8191,290.1166,288.9464,287.6646,287.0401,288.698058333333
2025,286.7352,286.8538,287.2456,288.3271,289.5192,290.6298,291.1088,290.9088,290.1151,288.9753,287.7852,287.1303,288.77785
2026,286.9081,286.9999,287.5785,288.5145,289.7416,290.8196,291.3416,291.1544,290.4893,289.2696,288.3375,287.4836,289.053183333333
2027,287.2567,287.5693,288.1281,289.0081,290.1518,291.1662,291.5352,291.1909,290.3885,289.0928,288.0093,287.2,289.224741666667
2028,286.781,286.9262,287.4185,288.4164,289.6792,290.722,291.1729,290.9158,290.0469,288.8263,287.6396,286.918,288.788566666667
2029,286.5287,286.7074,287.3618,288.3659,289.6047,290.6078,291.0128,290.8721,290.1055,288.9273,287.8808,287.017,288.749316666667
2030,286.5903,286.9456,287.5073,288.3942,289.5187,290.5455,291.0179,290.8281,290.1063,288.9898,287.8056,287.1362,288.782125
2031,286.8451,286.9237,287.2885,288.4535,289.6631,290.8629,291.2201,290.9937,290.3367,289.1815,288.1946,287.4065,288.947491666667
2032,287.0197,287.1923,287.8521,288.8226,289.9521,291.0784,291.5651,291.2089,290.4779,289.3794,288.479,287.4903,289.209816666667
2033,287.3695,287.5041,288.0025,289.1398,290.2719,291.295,291.5702,291.2604,290.4221,289.3223,288.0745,287.3915,289.301983333333
2034,287.0415,287.0165,287.5504,288.5404,289.7278,290.6889,291.2156,290.9114,290.1392,288.9776,287.7863,287.0145,288.884175
2035,286.8069,286.9177,287.4361,288.4266,289.6452,290.6953,291.0748,290.9621,290.1274,289.1153,287.9419,287.1669,288.859683333333
2036,286.7317,286.9537,287.4495,288.5474,289.9115,290.9847,291.3524,291.2299,290.5388,289.3018,288.2418,287.3137,289.046408333333
2037,287.0947,287.2573,287.8047,288.7126,290.1131,291.0203,291.4558,291.4047,290.6468,289.5255,288.4551,287.7507,289.270108333333
2038,287.4991,287.6055,288.0626,288.9368,290.2021,291.3812,291.7635,291.5388,290.7349,289.5584,288.6262,287.7685,289.473133333333
2039,287.2154,287.2788,287.857,288.8028,290.1465,291.0676,291.4087,291.2396,290.4605,289.1803,288.052,287.2236,289.161066666667
2040,286.8701,286.8723,287.6141,288.6797,289.8626,290.9357,291.2713,291.0482,290.118,289.1645,287.976,287.2416,288.971175
2041,286.9597,287.041,287.5771,288.6205,289.9218,290.8729,291.3195,291.0524,290.2629,289.2399,288.0629,287.4346,289.030433333333
2042,287.2131,287.3735,287.9688,288.7734,290.0137,291.0733,291.5528,291.4787,290.7685,289.5864,288.5857,287.8156,289.350291666667
2043,287.4657,287.6917,288.4046,289.2921,290.4022,291.454,291.8409,291.6995,290.9135,289.7536,288.7455,287.9393,289.63355
2044,287.6435,287.3759,287.9513,288.8731,290.2933,291.2712,291.7021,291.3974,290.6509,289.4302,288.3204,287.611,289.376691666667
2045,287.2072,287.1628,287.7448,288.6319,289.9029,291.0314,291.4065,291.1385,290.3134,289.2775,288.1357,287.2541,289.100558333333
2046,287.0576,286.9242,287.592,288.5345,289.8933,290.8745,291.307,291.1858,290.527,289.3756,288.2049,287.4189,289.074608333333
2047,286.9543,287.2012,287.8061,288.8571,290.0748,291.066,291.4233,291.3961,290.5576,289.4873,288.4547,287.62,289.241541666667
2048,287.3735,287.716,288.1112,288.9833,290.3072,291.3273,291.8547,291.7557,290.8585,289.816,288.8573,288.0901,289.587566666667
2049,287.772,287.9013,288.3837,289.3081,290.6841,291.5105,291.8929,291.5776,290.9112,289.7814,288.7437,287.896,289.696875
2050,287.2515,287.3582,287.8834,288.694,290.0724,291.2102,291.5526,291.3151,290.5245,289.425,288.2527,287.4961,289.252975
2051,287.2546,287.0948,287.679,288.6713,289.8043,290.9568,291.3594,291.2314,290.356,289.2212,288.1786,287.4882,289.107966666667
2052,287.2148,287.4487,287.8371,289.0486,290.1784,291.0871,291.4476,291.3459,290.507,289.5434,288.3938,287.597,289.304116666667
