year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
1914,284.8042,285.1606,285.7559,286.694,287.5074,288.1208,288.4165,288.1446,287.4825,286.6462,285.7126,284.927,286.614358333333
1915,284.6957,284.9147,285.7054,286.492,287.3478,288.1206,288.2464,288.0015,287.3143,286.4704,285.5731,284.8957,286.481466666667
1916,284.59,284.729,285.4779,286.476,287.2906,287.979,288.2694,288.0285,287.4091,286.5217,285.5785,285.0927,286.453533333333
1917,284.8696,285.2167,285.7408,286.7509,287.5996,288.1953,288.3347,288.123,287.4651,286.6865,285.8092,285.1425,286.661158333333
1918,284.9311,285.1479,285.7115,286.6404,287.5042,288.2089,288.468,288.1297,287.5112,286.728,285.8637,285.1177,286.663525
1919,284.7554,284.9992,285.5704,286.5918,287.3714,288.0981,288.3224,288.1235,287.4253,286.62,285.7477,284.9965,286.551808333333
1920,284.7837,284.9934,285.7283,286.6583,287.5608,288.2462,288.4098,288.1836,287.5217,286.628,285.7848,285.0767,286.631275
1921,284.744,285.1236,285.8487,286.8015,287.664,288.2566,288.4319,288.2179,287.4776,286.6536,285.8705,285.175,286.688741666667
1922,284.8831,285.1284,285.6877,286.6236,287.409,288.0804,288.322,288.0411,287.422,286.6544,285.7256,285.0773,286.587883333333
1923,284.7754,284.99,285.7028,286.6355,287.4784,288.1462,288.4802,288.2356,287.5369,286.7124,285.7174,285.0526,286.62195
1924,284.8441,284.831,285.6399,286.5952,287.5486,288.2206,288.4463,288.1999,287.4804,286.6562,285.8003,285.1767,286.619933333333
1925,284.7325,285.1113,285.7536,286.6173,287.4862,288.1125,288.3482,288.113,287.4634,286.6306,285.6677,284.9985,286.586233333333
1926,284.667,284.9776,285.5951,286.524,287.4319,288.0917,288.2917,288.0763,287.473,286.6444,285.6978,285.0162,286.540558333333
1927,284.8268,285.0084,285.958,286.8073,287.5788,288.2113,288.4534,288.1073,287.5222,286.6342,285.7068,284.9875,286.650166666667
1928,284.7453,284.8229,285.6777,286.5268,287.4489,288.0585,288.3408,288.1415,287.5929,286.7605,285.8321,285.1558,286.591975
1929,284.8221,285.0141,285.7228,286.601,287.4475,288.1733,288.3992,288.1324,287.5693,286.7119,285.6843,285.174,286.620991666667
1930,284.8459,285.1182,285.7007,286.5836,287.5163,288.1103,288.3594,288.1329,287.5282,286.642,285.803,285.111,286.620958333333
1931,284.7423,285.0644,285.7919,286.5357,287.5315,288.2095,288.3717,288.1318,287.4462,286.5722,285.7504,285.1375,286.607091666667
1932,284.8765,284.8773,285.6178,286.6604,287.5467,288.1336,288.3131,288.205,287.5117,286.6862,285.7767,285.2278,286.6194
1933,284.8439,284.9924,285.7849,286.7787,287.5789,288.1711,288.3135,288.144,287.5518,286.703,285.792,285.12,286.64785
1934,284.698,284.9575,285.7554,286.6375,287.5108,288.209,288.4484,288.207,287.4737,286.6845,285.8738,285.104,286.629966666667
