year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1919,285.039,285.6177,286.324,287.4084,288.4336,288.9309,288.8424,288.7332,288.0431,286.9308,285.8163,285.2685,287.115658333333
1920,284.9921,285.5244,286.1393,287.2027,288.0125,288.671,288.9447,288.5772,287.9515,287.0086,285.7692,285.1838,286.998083333333
1921,284.8472,285.1827,285.8907,287.0679,288.15,288.7919,289.027,288.6702,288.0006,286.9282,285.9545,285.3663,286.989766666667
1922,285.1233,285.4003,286.2968,287.1488,288.1196,288.6828,288.9625,288.6672,287.9601,286.9011,285.7048,285.1672,287.011208333333
1923,285.0332,285.1475,286.1504,287.1867,288.3276,288.8877,289.1214,288.7476,287.9376,286.8188,285.6915,285.0704,287.010033333333
1924,284.7685,285.0206,286.0351,287.1026,288.3239,288.9692,289.0259,288.6711,287.991,286.7611,285.7318,285.1349,286.961308333333
1925,284.9229,285.2308,286.0334,287.2986,288.0634,288.8356,289.0577,288.6622,287.961,286.9238,285.7695,285.0383,286.9831
1926,284.9037,285.4868,286.3349,287.3943,288.3099,288.7913,288.8727,288.6264,287.9136,286.8419,285.9516,285.2039,287.052583333333
1927,284.8859,285.1287,286.1084,287.0111,288.069,288.7183,288.9764,288.6469,287.8829,286.8661,285.7336,285.0129,286.920016666667
1928,285.0293,285.2328,285.9268,287.2237,288.0304,288.6279,288.7822,288.2982,287.7064,286.5232,285.5917,285.1729,286.845458333333
1929,284.709,285.1754,286.1153,287.0911,288.0164,288.8418,289.0586,288.6806,287.9418,286.8416,285.8148,285.0968,286.9486
1930,284.9261,285.2902,285.9593,286.9733,287.9106,288.6669,288.7126,288.4154,287.6526,286.5724,285.5769,284.9861,286.803533333333
1931,284.6037,285.3321,285.8438,287.1071,288.0587,288.8077,288.7286,288.5759,287.8749,286.8829,285.7994,285.1003,286.892925
1932,284.9145,285.4618,286.2745,287.409,288.2265,288.9327,288.9392,288.5441,287.8242,286.6745,285.6107,285.0968,286.992375
1933,284.9409,285.2529,286.0508,287.1361,288.0722,288.7581,288.8885,288.6457,287.9538,286.8792,285.7618,285.1964,286.961366666667
1934,284.9804,285.1301,286.125,287.1192,288.0485,288.8128,288.7957,288.493,287.7878,286.7014,285.6176,284.8836,286.874591666667
1935,284.4416,285.0515,285.7636,286.9624,288.0537,288.7627,288.8741,288.513,287.8626,286.6846,285.8009,285.1457,286.826366666667
1936,284.8312,285.3907,286.1216,287.2645,288.1446,288.5938,288.9207,288.6087,287.9004,286.7137,285.5086,284.9755,286.9145
1937,284.7315,285.2125,285.9857,286.8682,287.8441,288.5316,288.6968,288.4967,287.6882,286.4718,285.7056,285.0594,286.774341666667
1938,284.9444,285.085,285.7078,286.8603,288.0043,288.6465,288.8857,288.6024,287.7413,286.5728,285.6515,284.8161,286.793175
1939,284.6826,285.093,285.9806,287.096,288.091,288.7985,288.8879,288.6212,288.005,286.937,285.8633,285.2151,286.939266666667
1940,285.0547,285.1872,286.0644,287.1671,288.1968,288.6783,288.8323,288.4802,287.9024,286.8867,285.7141,285.185,286.945766666667
1941,284.9997,285.4717,286.2273,287.2339,288.2052,288.8018,288.9277,288.6284,287.958,286.8267,286.002,285.3338,287.05135
1942,284.7979,285.3152,286.1657,287.1906,288.2207,288.8902,288.9902,288.7739,287.8873,286.7676,285.6786,285.1032,286.981758333333
1943,284.9547,285.2304,285.8932,286.9501,287.95,288.7528,288.9859,288.6306,287.8643,286.8846,285.7294,285.0474,286.906116666667
1944,284.9273,284.9637,285.937,287.076,288.1902,288.6576,288.8301,288.5989,287.7633,286.7795,285.4271,284.8989,286.837466666667
1945,284.7362,285.0236,286.0464,287.0642,287.8983,288.7432,288.6772,288.4337,287.7122,286.5543,285.5635,284.984,286.7864
