year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1924,285.0925,285.4986,286.1701,287.2173,288.1457,288.6189,288.9769,288.6099,288.0982,287.0787,286.2065,285.4891,287.1002
1925,285.2471,285.7266,286.5579,287.341,288.248,288.7314,288.9959,288.763,288.0767,287.2633,285.9547,285.5427,287.204025
1926,285.0585,285.2832,286.3257,287.2243,288.1794,288.7628,288.87,288.7118,288.0832,287.1355,286.2168,285.6868,287.128166666667
1927,285.7327,286.1181,286.5603,287.4311,288.3924,288.971,289.1725,288.9296,288.1864,287.0766,286.2741,285.5511,287.366325
1928,285.5169,285.6819,286.4783,287.3059,288.2353,288.8847,288.9885,288.7195,287.9859,287.1801,286.2888,285.4326,287.224866666667
1929,285.288,285.5294,286.3166,287.4363,288.2632,288.8275,288.9542,288.6725,287.9802,286.8409,285.8912,285.567,287.130583333333
1930,285.2011,285.3834,286.2409,287.2291,288.0369,288.6478,289.0161,288.6446,287.8459,287.0558,286.0946,285.5491,287.078775
1931,285.3784,285.68,286.5585,287.5272,288.4431,288.8375,289.0485,288.9752,288.1989,287.1253,286.1558,285.7098,287.303183333333
1932,285.2412,285.5579,286.1946,287.4137,288.1737,288.9605,289.0191,288.6976,288.0609,287.2741,286.2924,285.5063,287.199333333333
1933,285.5598,285.8568,286.3394,287.4331,288.3201,288.972,289.1143,288.8909,288.0203,287.0982,286.135,285.4765,287.268033333333
1934,285.4825,285.7691,286.4267,287.19,288.0851,288.6299,288.9722,288.7614,288.0625,287.2661,286.2727,285.6117,287.210825
1935,285.6497,285.8802,286.5145,287.419,288.11,288.7396,288.9434,288.7339,288.0721,287.127,286.0351,285.3131,287.211466666667
1936,285.4549,285.5061,286.2542,287.1706,288.1918,288.7209,288.9428,288.8007,288.1006,287.0282,285.8784,285.3296,287.1149
1937,285.4973,285.8178,286.3515,287.4267,288.2408,288.8641,288.9951,288.5881,288.2026,287.2547,286.1573,285.3703,287.230525
1938,285.2958,285.6896,286.2772,287.2826,288.245,288.9015,289.0999,288.82,288.0904,287.3512,286.3735,285.7042,287.260908333333
1939,285.4839,285.8081,286.6022,287.4389,288.164,288.684,288.9681,288.537,287.9798,287.0685,286.1507,285.2438,287.177416666667
1940,285.2469,285.86,286.447,287.3486,288.1542,288.6107,288.9093,288.6949,288.019,287.076,286.1999,285.4619,287.169033333333
1941,285.2627,285.5607,286.2941,287.2768,288.1768,288.6692,288.9995,288.6225,288.0102,287.0609,286.4465,285.7555,287.17795
1942,285.5334,285.8033,286.4327,287.3354,288.2019,288.7597,288.8898,288.6279,288.098,287.0498,286.093,285.3835,287.184033333333
1943,285.448,285.7076,286.3553,287.1565,287.939,288.7256,288.8887,288.7633,288.0963,287.2033,286.2415,285.8164,287.195125
