year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1959,283.662,283.8518,284.502,285.4218,286.5175,287.2831,287.8082,287.3983,286.5422,285.336,284.3776,283.5948,285.524608333333
1960,283.617,284.0217,284.7787,285.618,286.4541,287.2605,287.5983,287.1958,286.5171,285.342,284.2708,283.5362,285.517516666667
1961,283.4189,283.8019,284.6248,285.6128,286.4876,287.2171,287.6339,287.2976,286.5218,285.4065,284.1624,283.784,285.497441666667
1962,283.5755,284.1212,284.8416,285.7003,286.5626,287.2869,287.7049,287.2959,286.3752,285.4185,284.1788,283.5485,285.550825
1963,283.6351,284.0271,284.5557,285.4673,286.4109,287.1532,287.6104,287.2528,286.4264,285.2368,284.1425,283.3534,285.4393
1964,283.3139,283.8438,284.5334,285.5048,286.4265,287.2292,287.5981,287.3432,286.5318,285.3344,284.1939,283.6726,285.460466666667
1965,283.6556,284.1888,284.7208,285.4962,286.4818,287.2613,287.718,287.3026,286.5736,285.3493,284.2621,283.7696,285.564975
1966,283.7893,284.1346,284.7644,285.499,286.5575,287.2964,287.6581,287.39,286.5527,285.5416,284.3252,283.7993,285.609008333333
1967,283.4745,283.8477,284.8193,285.5833,286.5737,287.2519,287.6127,287.3573,286.5157,285.48,284.3912,283.7101,285.55145
1968,283.6888,284.017,284.6688,285.4407,286.543,287.2727,287.7428,287.4146,286.5977,285.5166,284.4098,283.7761,285.590716666667
1969,283.5701,284.0468,284.6538,285.7812,286.6696,287.4542,287.8904,287.6069,286.6786,285.5358,284.2722,283.5239,285.640291666667
1970,283.6045,284.1343,284.5437,285.3933,286.3299,287.1046,287.5573,287.3589,286.5161,285.5085,284.4609,283.7758,285.523983333333
1971,283.9066,284.0495,284.7856,285.5309,286.4643,287.2621,287.8273,287.3123,286.5474,285.657,284.4962,283.7938,285.636083333333
1972,283.788,284.0539,284.7525,285.5811,286.6627,287.3078,287.8635,287.5426,286.7436,285.4185,284.2976,283.7546,285.6472
1973,283.6111,284.0623,284.6816,285.615,286.5983,287.3135,287.7547,287.4774,286.8921,285.5201,284.2343,283.7526,285.626083333333
