year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1949,285.693,286.1695,286.8499,287.7245,288.5266,289.0327,289.4341,289.3731,288.7677,287.7351,286.6286,285.9752,287.659166666667
1950,285.7664,286.0971,286.9528,287.9614,288.7299,289.2091,289.4932,289.441,288.845,287.7551,286.5739,286.0098,287.736225
1951,285.8095,286.1161,286.8347,287.9498,288.7782,289.2288,289.5558,289.3496,288.7992,287.7788,286.5691,285.8751,287.720391666667
1952,285.7586,286.0924,286.9299,287.813,288.6907,289.1376,289.3436,289.3048,288.7334,287.7061,286.633,285.8503,287.666116666667
1953,285.7726,286.3203,287.0223,287.9178,288.7744,289.2444,289.4636,289.3911,288.7737,287.791,286.4677,285.8154,287.729525
1954,285.6606,286.2086,286.8631,287.7865,288.5573,289.0019,289.5315,289.3158,288.7244,287.782,286.497,285.9172,287.653825
1955,285.7206,286.2885,286.8721,287.8222,288.7171,289.2084,289.6151,289.443,288.8694,287.8285,286.7208,285.9814,287.757258333333
1956,285.8064,286.3199,286.8691,287.9164,288.728,289.2226,289.6202,289.5043,288.9344,287.8268,286.704,285.8718,287.776991666667
1957,286.0267,286.1744,286.9875,287.8881,288.6758,289.1877,289.4954,289.4796,288.7827,287.7458,286.5922,285.9218,287.746475
1958,285.8557,285.9909,286.8938,287.9086,288.7272,289.2697,289.6379,289.5238,288.9073,287.9091,286.6468,285.9647,287.769625
1959,285.7207,286.2764,286.9279,287.9489,288.8527,289.3036,289.6559,289.5573,288.9768,287.9824,286.8324,286.2148,287.85415
1960,285.8779,286.2307,287.0256,287.9951,288.9688,289.397,289.6973,289.5692,288.9906,287.9617,286.5406,285.9054,287.846658333333
1961,285.8306,286.2316,287.0269,287.9262,288.767,289.2618,289.4782,289.3386,288.7881,287.7975,286.6073,285.976,287.752483333333
1962,285.9268,286.2767,287.0463,287.9294,288.748,289.0502,289.3865,289.4012,288.7607,287.9301,286.751,285.9147,287.760133333333
1963,285.8094,286.1512,287.0779,287.8945,288.6892,289.2841,289.4257,289.4329,288.6794,287.8091,286.4831,285.7497,287.707183333333
1964,285.5439,286.0909,286.6328,287.7307,288.5302,289.0896,289.3811,289.2028,288.5689,287.5769,286.352,285.459,287.513233333333
1965,285.4551,285.8803,286.5755,287.5032,288.3315,288.8861,289.2224,289.2369,288.6357,287.5707,286.4026,285.7287,287.452391666667
1966,285.7422,285.9687,286.7536,287.7224,288.6387,289.0751,289.2921,289.3071,288.7216,287.6934,286.5998,285.9742,287.624075
1967,285.7105,286.0795,286.7946,287.8736,288.6851,289.1377,289.4452,289.3206,288.8595,287.8252,286.6572,286.004,287.699391666667
1968,285.4956,286.1307,286.7656,287.8395,288.7029,289.2226,289.5269,289.2966,288.6945,287.6481,286.5351,285.7552,287.634441666667
1969,285.5778,286.0808,286.8761,287.812,288.647,289.1564,289.4554,289.3602,288.7677,287.675,286.5667,286.0021,287.664766666667
1970,285.7635,286.0378,286.7671,287.7801,288.7615,289.2787,289.5254,289.439,288.8806,287.8033,286.6843,285.7523,287.706133333333
1971,285.7815,286.2034,286.9353,287.9197,288.671,289.2867,289.5446,289.5671,288.8497,287.8827,286.7027,286.05,287.782866666667
1972,285.9491,286.2731,287.1874,288.009,288.8379,289.3263,289.6292,289.593,288.8345,287.8693,286.714,285.9709,287.849475
1973,285.8739,286.2435,287.0135,288.0253,288.8052,289.3033,289.6539,289.5163,288.9638,287.782,286.7664,286.0179,287.830416666667
1974,285.9087,286.3305,287.0331,287.9628,288.8264,289.2436,289.4587,289.472,288.8079,287.7944,286.7402,285.9289,287.792266666667
1975,285.6772,286.0334,286.8915,287.844,288.7596,289.1466,289.4693,289.432,288.7874,287.7811,286.618,285.9915,287.702633333333
1976,285.9701,286.2907,286.9054,287.8616,288.7675,289.2639,289.5598,289.5137,288.8108,287.8607,286.6028,286.0715,287.789875
1977,285.9998,286.3788,287.1351,288.0558,288.8527,289.4462,289.7208,289.6309,288.9902,287.9593,286.8673,286.2646,287.941791666667
1978,286.2189,286.3446,287.1729,288.172,288.9498,289.3755,289.5649,289.4852,288.9678,287.8348,286.8141,286.0912,287.915975
1979,285.8807,286.2507,287.2019,288.1079,288.9987,289.5134,289.7421,289.5115,288.9812,287.8795,286.7389,286.1072,287.909475
1980,285.9532,286.3928,287.0576,288.0238,288.8976,289.4378,289.7487,289.6269,288.9931,287.9577,286.7714,286.1273,287.915658333333
1981,285.9465,286.4781,287.0635,288.0325,288.8299,289.4091,289.6979,289.6314,289.0261,288.1288,286.9718,286.2684,287.957
1982,286.1176,286.3899,287.2395,288.111,288.9372,289.4055,289.6452,289.4859,288.9307,287.9715,286.7202,285.9229,287.906425
1983,285.8016,286.2151,286.9241,287.7512,288.5525,289.2146,289.561,289.3995,288.8629,287.8298,286.6893,285.9831,287.732058333333
1984,285.8336,286.298,287.2812,287.9464,288.8604,289.3527,289.6829,289.6455,288.9389,287.9716,286.8457,286.1264,287.898608333333
1985,285.9686,286.3255,287.1294,288.0035,288.8512,289.3963,289.7229,289.6389,289.0228,288.0204,286.8565,286.2316,287.930633333333
1986,286.2278,286.226,287.0374,288.0402,288.829,289.4329,289.7694,289.7616,289.201,288.1324,286.9685,286.2789,287.992091666667
1987,286.1712,286.7798,287.2911,288.1891,288.9988,289.6051,289.9646,290.0251,289.2191,288.2413,287.2141,286.5138,288.184425
1988,286.3052,286.5873,287.3629,288.2993,289.0338,289.5606,289.9295,289.7655,289.1874,288.0689,287.0076,286.2607,288.114058333333
1989,286.1599,286.5713,287.2176,288.2576,288.9158,289.4199,289.7954,289.8168,289.189,288.2159,287.2464,286.5903,288.116325
1990,286.4027,286.6579,287.4012,288.346,289.061,289.5919,289.9212,289.8841,289.3411,288.3142,287.1374,286.5582,288.218075
1991,286.3879,286.6441,287.4248,288.3278,289.1353,289.653,290.0004,289.817,289.2109,288.2427,287.1536,286.5008,288.208191666667
1992,286.1584,286.5449,287.194,288.0671,288.8637,289.3293,289.6331,289.6641,288.9121,288.0685,286.8849,286.2882,287.967358333333
1993,286.0447,286.5347,287.2295,288.0501,288.7625,289.2719,289.6445,289.5976,289.0282,287.9743,286.8243,286.0995,287.921816666667
1994,285.9668,286.4142,287.0311,288.1001,288.8608,289.3444,289.5945,289.759,289.039,287.983,286.9453,286.3502,287.949033333333
1995,286.1278,286.6693,287.3307,288.2338,289.0938,289.5178,289.8874,289.7261,289.1798,288.1102,286.9955,286.3795,288.104308333333
1996,286.1628,286.6674,287.3162,288.2334,288.9878,289.4936,289.6934,289.7139,289.0777,288.0936,287.0267,286.2699,288.061366666667
1997,286.032,286.5155,287.2314,288.0927,288.9954,289.4891,289.7192,289.6705,289.1753,288.1614,287.1932,286.3843,288.055
1998,286.2015,286.69,287.362,288.2967,289.1294,289.5876,289.9666,289.9853,289.3309,288.4084,287.2409,286.5177,288.226416666667
1999,286.4753,286.8039,287.6039,288.434,289.1688,289.8051,290.1218,289.8941,289.3332,288.3133,287.1671,286.429,288.295791666667
2000,286.2588,286.6254,287.2905,288.4151,289.1636,289.6231,290.032,290.0177,289.5103,288.4216,287.3757,286.6661,288.283325
2001,286.4872,286.6498,287.2944,288.3672,289.2606,289.8036,290.0529,290.1178,289.472,288.3974,287.118,286.5051,288.293833333333
2002,286.5052,286.8684,287.6239,288.4803,289.3846,289.8069,290.1301,290.0626,289.4503,288.4469,287.3964,286.7182,288.40615
2003,286.3793,286.6873,287.4819,288.3542,289.206,289.6961,289.9902,290.0332,289.4882,288.4869,287.2116,286.665,288.306658333333
2004,286.4889,286.9102,287.6272,288.5359,289.3226,289.8448,290.079,290.0669,289.4188,288.6078,287.4023,286.6011,288.408791666667
