year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1926,284.1335,284.3761,285.1389,286.3674,287.4421,288.014,288.477,288.0414,287.1916,286.0907,284.9525,284.2235,286.204058333333
1927,284.0472,284.3609,285.1062,286.24,287.276,287.8943,288.2444,287.7819,286.861,285.8034,284.7376,284.1559,286.0424
1928,283.8231,284.2233,284.9355,286.1941,287.3148,287.9576,288.3497,287.8197,287.0002,285.9404,284.9973,284.1121,286.05565
1929,283.9785,284.1804,284.9881,286.096,287.3931,287.9703,288.0407,287.6889,286.9365,285.9626,284.942,284.076,286.021091666667
1930,283.9553,284.0918,284.9879,286.2679,287.2905,287.9575,288.2599,287.9424,287.0513,285.9207,284.8621,284.0768,286.055341666667
1931,283.918,284.1582,284.8196,286.1476,287.2278,287.9361,288.1779,287.8526,287.129,286.2266,285.1609,284.4632,286.101458333333
1932,284.249,284.4073,285.0839,286.19,287.3091,288.0459,288.2553,287.9236,287.1478,286.1302,285.0248,284.4104,286.181441666667
1933,284.0984,284.2756,285.1147,286.2692,287.333,287.9276,288.0709,287.8996,287.0747,286.0108,285.0562,284.3506,286.123441666667
1934,284.1564,284.4041,285.08,286.2584,287.3542,288.0382,288.199,287.8031,286.9708,285.9524,284.8925,284.118,286.102258333333
1935,283.9652,284.1299,284.8765,286.1977,287.2395,288.0327,288.1935,287.6894,286.9148,286.0531,284.8653,284.166,286.026966666667
1936,284.1442,284.5468,285.0048,286.1292,287.2647,287.9768,288.2079,287.8091,286.887,285.8749,284.9805,284.2154,286.086775
1937,284.0951,284.1648,285.0344,286.2512,287.2409,288.0594,288.1851,288.0314,287.1609,286.0692,284.9713,284.3988,286.138541666667
1938,284.2325,284.3916,285.1848,286.3318,287.4025,288.151,288.2928,288.0562,287.1803,286.2332,285.1094,284.5063,286.256033333333
1939,284.2372,284.5803,285.2855,286.2759,287.4402,288.239,288.4059,288.0232,287.331,286.2737,285.3165,284.5548,286.330266666667
1940,284.6698,284.5775,285.2182,286.2812,287.3026,288.0563,288.0789,287.9359,287.2252,286.2763,285.0821,284.3056,286.2508
1941,284.1906,284.3461,285.0452,286.3228,287.4564,288.0793,288.2224,287.9147,287.151,286.0944,285.1185,284.3723,286.192808333333
1942,284.228,284.3767,285.1745,286.1382,287.3545,288.0953,288.3082,287.9436,287.1592,286.0681,285.1775,284.3609,286.198725
1943,284.2434,284.5302,285.1321,286.2911,287.4048,288.0571,288.152,287.7661,287.103,286.0623,285.1173,284.2541,286.176125
1944,284.0381,284.3372,285.0072,286.0704,287.2614,288.0063,288.0528,287.7821,286.8741,285.8783,284.9321,284.3563,286.049691666667
1945,284.1363,284.3977,285.0226,286.3372,287.4474,288.1866,288.3294,288.097,287.2935,286.2426,285.3774,284.627,286.291225
1946,284.5226,284.6572,285.358,286.4232,287.4629,288.2841,288.3832,288.096,287.3058,286.2339,285.1546,284.5076,286.365758333333
1947,284.3088,284.5269,285.2449,286.4268,287.5353,288.2713,288.3629,287.9641,287.0699,286.1467,285.0171,284.3202,286.266241666667
1948,284.0455,284.2075,285.082,286.2951,287.5325,288.158,288.1951,287.8609,287.1667,286.2107,285.172,284.3904,286.193033333333
1949,284.2277,284.5062,285.2603,286.143,287.4436,288.2223,288.2705,288.0271,287.2029,286.2417,285.2326,284.4423,286.26835
1950,284.3195,284.5642,285.4118,286.3278,287.6239,288.2856,288.4241,288.1106,287.2473,286.337,285.3397,284.6324,286.385325
1951,284.3463,284.7635,285.3578,286.4959,287.6272,288.3414,288.3659,288.1509,287.2643,286.2309,285.1653,284.3288,286.36985
1952,284.0344,284.2024,285.1016,286.3193,287.4268,288.0005,288.1831,287.8449,287.0963,285.8302,284.8594,284.0781,286.081416666667
1953,283.9524,284.3783,284.9979,286.1211,287.2061,287.7433,288.1392,287.8405,287.0911,285.9868,285.0446,284.2697,286.06425
1954,284.1676,284.3115,285.0897,286.3712,287.3833,288.0835,288.2116,287.8978,286.9925,286.0286,284.899,284.2363,286.139383333333
1955,283.9951,284.315,284.9762,286.1899,287.3686,288.0949,288.3319,287.9232,287.1824,285.9607,285.1809,284.387,286.158816666667
1956,284.247,284.4577,285.2981,286.4438,287.4406,288.1374,288.1827,288.0376,287.1663,286.1626,285.1064,284.4931,286.264441666667
1957,284.2147,284.444,285.3596,286.4358,287.4153,288.1353,288.2889,288.0293,287.1491,286.211,285.1996,284.3859,286.272375
1958,284.247,284.4101,285.4171,286.3375,287.4002,288.1348,288.3412,288.0376,287.2845,286.2466,285.2461,284.5065,286.300766666667
1959,284.3488,284.6139,285.2204,286.3877,287.4906,288.0308,288.2078,287.9497,287.1526,286.2612,285.1327,284.2542,286.2542
1960,283.9392,284.3974,285.2375,286.3283,287.4061,288.0616,288.2614,287.9398,287.1215,286.2026,285.1624,284.3103,286.197341666667
1961,284.1843,284.4856,285.1137,286.2047,287.2514,287.9934,288.0858,287.8648,286.9959,285.9113,284.9549,284.2333,286.106591666667
1962,284.017,284.3903,285.0191,286.1576,287.326,288.0024,288.2858,287.8519,287.1254,286.2159,285.1399,284.5347,286.172166666667
1963,284.175,284.5154,285.2252,286.3056,287.395,288.1097,288.215,287.9528,287.0576,285.9821,284.8382,284.1421,286.159475
1964,283.8136,284.3969,285.0775,286.0699,287.3448,287.8728,287.92,287.6281,286.7513,285.5832,284.7273,284.0146,285.933333333333
1965,284.0541,284.3208,284.9445,286.0618,287.225,287.8713,288.0254,287.5958,286.8846,285.8224,284.8455,283.91,285.963433333333
1966,283.8381,284.0059,284.8302,285.995,287.0782,287.8023,287.8897,287.5487,286.7888,285.7592,284.6187,283.894,285.8374
1967,283.7193,284.0303,284.8388,285.9313,286.9298,287.7568,287.9297,287.561,286.7021,285.6041,284.5764,283.9551,285.794558333333
1968,283.713,284.1023,284.7897,285.8703,287.1864,287.9835,287.9451,287.5362,286.8093,285.8212,284.8184,283.9958,285.880933333333
1969,283.8988,284.2538,284.83,286.0163,286.9906,287.9028,287.8806,287.5539,286.8689,285.7419,284.6532,284.053,285.886983333333
1970,283.8567,284.0027,284.9233,286.076,287.0901,287.7462,287.9149,287.6816,286.7089,285.8223,284.6674,283.9883,285.8732
1971,283.7394,284.125,284.9034,286.0662,287.1453,287.7953,288.0755,287.7618,286.98,285.834,284.8994,284.1502,285.956291666667
1972,283.9627,284.3008,285.0003,285.9786,287.2748,287.9154,288.0459,287.7627,286.9489,285.952,284.8402,284.0235,286.000483333333
