year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1935,285.0068,285.3908,285.8744,286.7477,287.6446,288.3297,288.6691,288.4061,287.63,286.5005,285.342,284.5369,286.673216666667
1936,284.2363,284.7117,285.7318,286.5534,287.3694,288.1915,288.4987,288.2735,287.4478,286.2475,285.1924,284.3225,286.398041666667
1937,284.2619,284.5303,285.4601,286.4409,287.4242,288.1364,288.526,288.2721,287.4767,286.4728,285.18,284.5615,286.395241666667
1938,284.5479,284.6288,285.6345,286.6997,287.6699,288.348,288.6552,288.4336,287.6528,286.5238,285.7681,284.7652,286.610625
1939,284.8796,285.1165,285.726,286.832,287.7506,288.3302,288.646,288.4188,287.6747,286.6052,285.3248,284.7775,286.673491666667
1940,284.5235,284.8666,285.6644,286.58,287.5424,288.2243,288.5334,288.346,287.6486,286.5985,285.3982,284.795,286.560075
1941,284.4196,284.7832,285.5482,286.5282,287.4711,288.1157,288.5249,288.4368,287.4088,286.429,285.3335,284.695,286.4745
1942,284.4086,284.5746,285.4926,286.6046,287.5905,288.1901,288.5053,288.2826,287.579,286.5895,285.3635,284.5866,286.480625
1943,284.3918,284.9146,285.6805,286.6453,287.6969,288.3217,288.6654,288.3633,287.7041,286.7585,285.7873,285.1006,286.669166666667
1944,285.0605,285.2019,285.8765,286.9557,287.8436,288.5132,288.777,288.5156,287.8068,286.7196,285.6151,284.6961,286.798466666667
1945,284.3971,284.9271,285.5281,286.6921,287.6834,288.2783,288.5663,288.3046,287.592,286.4211,285.597,284.7478,286.561241666667
1946,284.4381,285.1389,285.7156,286.6985,287.8519,288.4641,288.9092,288.6076,287.8763,286.9462,285.886,284.9613,286.791141666667
1947,284.8344,285.3167,286.1764,287.0818,287.9647,288.5389,288.9143,288.6239,287.8488,286.7273,285.4709,284.5385,286.836383333333
1948,284.4384,284.9138,285.5571,286.6206,287.6574,288.3507,288.5729,288.3162,287.7748,286.6695,285.5505,284.8376,286.604958333333
1949,284.8777,285.2716,285.9568,286.9099,287.6438,288.548,288.6678,288.4582,287.6833,286.7801,285.8392,284.9084,286.7954
1950,284.726,285.3617,285.8997,286.9112,287.9102,288.5726,288.7578,288.483,287.6858,286.6308,285.3459,284.5911,286.73965
1951,284.5462,284.8518,285.7729,286.6296,287.6077,288.1942,288.6374,288.4271,287.5692,286.5343,285.1813,284.5665,286.543183333333
1952,284.3985,284.5452,285.6175,286.5886,287.579,288.2203,288.6595,288.3597,287.7709,286.7028,285.5671,284.7954,286.567041666667
1953,284.8767,285.3673,285.9127,286.8669,287.821,288.4264,288.7979,288.5257,287.726,286.6125,285.4192,284.8628,286.767925
1954,284.7169,285.4424,285.8763,286.9849,287.6825,288.3855,288.7337,288.4363,287.7098,286.7822,285.7706,285.1404,286.805125
1955,284.9599,285.1871,286.0229,286.8942,287.7403,288.5721,288.8574,288.4598,287.7752,286.6025,285.5892,284.65,286.775883333333
