year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1962,284.7786,285.0779,285.2438,286.0336,286.81,287.5023,287.9862,287.7623,287.0773,285.9817,285.2526,284.9619,286.205683333333
1963,284.4893,284.7936,284.8592,285.5812,286.2865,287.0506,287.2825,287.2619,286.7293,285.7509,284.974,284.6632,285.810183333333
1964,284.6377,284.6015,285.008,285.5668,286.4949,287.3126,287.5507,287.7415,286.9328,286.0132,285.2652,284.9464,286.005941666667
1965,284.7176,284.8503,285.2164,285.8649,286.97,287.4809,287.7625,287.7062,287.0734,285.99,285.4526,284.9323,286.168091666667
1966,284.7943,284.6996,284.8912,285.5742,286.55,287.1182,287.4183,287.5115,286.8268,285.9237,285.151,284.6493,285.925675
1967,284.8783,284.8414,285.0436,285.8894,286.733,287.4299,287.7957,287.5442,287.1782,286.0436,285.4202,285.1361,286.161133333333
1968,284.8783,284.7343,285.0793,285.8948,286.9355,287.6215,287.6915,287.5356,286.9774,286.0084,285.3637,284.8939,286.134516666667
1969,284.4924,284.7249,285.1508,286.1115,286.901,287.5536,288.0556,287.8689,287.2279,286.106,285.3145,285.0436,286.212558333333
1970,284.5479,284.4653,285.257,285.9118,286.923,287.6613,288.0342,287.7938,287.2844,286.3333,285.8219,285.2375,286.272616666667
1971,285.1562,285.2506,285.581,286.3175,287.1399,287.6912,287.9392,287.857,287.2034,286.4106,285.3639,285.0844,286.416241666667
1972,284.4462,284.7141,285.1782,286.1534,287.0053,287.537,287.8318,287.9031,287.1903,286.1449,285.2263,284.9814,286.192666666667
1973,285.0102,284.7032,285.135,285.896,286.9027,287.5463,287.9452,287.8251,287.4842,286.4908,285.7273,285.2792,286.328766666667
1974,285.3432,285.355,285.7844,286.3475,287.0647,287.7192,287.8883,287.8507,287.114,286.0653,285.4402,285.0841,286.421383333333
1975,284.7639,284.7142,285.0623,285.6212,286.6109,287.2549,287.5692,287.5114,286.8699,286.0812,285.1595,284.786,286.000383333333
1976,284.86,284.7664,285.2852,285.9375,286.5686,287.4279,287.6174,287.6408,286.9151,285.9432,285.2644,284.9327,286.0966
1977,284.9411,284.9059,285.495,286.2004,287.0788,287.6672,287.9326,287.868,287.2408,286.2148,285.5598,284.9847,286.340758333333
1978,284.6076,284.8989,285.4173,286.2629,286.9172,287.678,287.8023,287.6521,287.1557,286.2972,285.2782,284.8947,286.238508333333
1979,284.7879,284.6243,285.1895,286.0715,286.9523,287.6978,288.0443,288.1375,287.5772,286.5153,285.791,285.5725,286.413425
1980,285.2958,285.4227,285.6018,286.0994,286.9057,287.6466,288.0088,287.8201,287.1422,286.1318,285.2961,284.8492,286.351683333333
1981,284.467,284.5172,285.0677,285.8441,286.6924,287.24,287.6854,287.891,287.2323,286.2445,285.7296,285.1713,286.148541666667
1982,285.0788,285.128,285.4402,286.17,286.9785,287.5608,287.883,287.7056,286.8736,286.0124,285.2111,284.8193,286.238441666667
1983,284.5263,284.5698,284.8994,285.5303,286.496,287.0451,287.5982,287.4854,286.8716,286.1125,285.2789,284.7711,285.93205
1984,284.6143,284.7646,285.0938,285.8334,286.6661,287.4424,287.8144,287.709,287.1934,286.1783,285.3995,284.9878,286.141416666667
1985,284.8426,284.6181,285.0161,285.8689,286.6471,287.3896,287.6751,287.7087,287.098,285.9681,285.4906,284.9641,286.10725
1986,284.9102,284.8955,285.3687,285.9314,286.8236,287.4293,288.0645,287.852,287.0888,286.3609,285.5305,285.2458,286.291766666667
1987,285.1782,285.3088,285.6007,286.0221,286.9117,287.5725,287.9312,287.9146,287.2649,286.1371,285.3201,285.0775,286.353283333333
1988,284.9225,284.7848,285.1374,285.8182,286.8867,287.4969,287.9999,287.9237,287.3462,286.0926,285.4324,285.0661,286.242283333333
1989,284.9077,284.7482,285.4059,285.8954,287.1867,288.0784,288.3751,288.2442,287.4607,286.4857,285.7851,285.5329,286.508833333333
1990,285.3348,285.4873,285.6758,286.3057,287.1061,287.6372,287.9796,287.8741,286.9878,286.0823,285.2562,284.9094,286.386358333333
1991,284.664,284.4789,285.0443,285.8647,286.7219,287.5251,287.8074,287.3644,286.8005,285.66,284.9858,284.6719,285.965741666667
1992,284.2858,284.5717,284.727,285.4239,286.2081,286.6313,287.3779,287.1493,286.5601,285.5697,284.9893,284.5208,285.667908333333
1993,284.2849,284.6096,285.1881,285.616,286.5177,287.0932,287.7689,287.7845,287.1949,286.074,285.3506,285.0641,286.045541666667
1994,284.9401,284.7227,285.6723,286.1667,287.1809,287.7465,287.8504,287.824,286.9288,286.0919,285.4859,285.1086,286.3099
1995,284.4433,284.5865,284.9693,285.8494,286.6,287.1912,287.6718,287.7144,286.9966,286.1819,285.259,284.884,286.02895
1996,284.797,284.9356,285.3123,285.9645,287.0432,287.7201,287.899,287.7434,287.1722,286.2381,285.2881,285.0581,286.2643
1997,284.8701,285.0911,285.4521,286.2279,287.043,287.6631,287.8543,287.6537,287.1554,286.185,285.3562,284.9434,286.291275
1998,284.755,284.6978,285.1489,286.0874,286.8827,287.576,287.8295,287.6696,287.1662,286.1683,285.4441,285.1693,286.216233333333
1999,284.6788,285.0381,285.4216,285.8132,286.8307,287.478,287.7849,287.7176,286.9549,286.0997,285.2812,284.9631,286.171816666667
2000,284.8538,284.9175,285.0336,285.8016,286.8651,287.4674,287.8876,287.7868,287.1767,286.4178,285.5526,284.9708,286.227608333333
2001,285.1548,285.0181,285.4783,286.2207,286.971,287.3441,287.7901,287.5701,287.0375,286.058,285.1117,284.8304,286.2154
2002,284.8169,284.8984,285.1111,285.7822,286.7798,287.5088,287.6938,287.4124,286.9304,286.1313,285.3416,284.8253,286.102666666667
2003,284.7465,284.9304,285.1218,285.9739,286.9982,287.6387,287.9901,287.9061,287.3543,286.5139,285.7519,285.1864,286.342683333333
2004,285.1703,285.1801,285.5748,286.1942,287.0576,287.7342,287.9239,287.7316,287.2128,286.2069,285.4795,285.0201,286.373833333333
2005,284.7308,284.8556,285.4807,286.0049,286.6861,287.5659,287.9017,287.9399,287.1023,286.2108,285.5331,285.2444,286.27135
