year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1941,285.3221,285.4343,286.1377,287.1283,288.0779,288.8521,289.3387,288.9362,288.1194,287.1537,286.1146,285.5114,287.1772
1942,285.0344,285.4549,286.2858,287.25,288.2001,288.9919,289.1478,288.9075,288.1206,287.1627,286.1615,285.5872,287.192033333333
1943,285.1968,285.5084,286.0593,287.1179,287.9171,288.7199,289.0027,288.8314,287.8818,286.9448,285.9927,285.3164,287.040766666667
1944,285.0316,285.2544,286.0901,286.9861,287.8827,288.5875,289.1046,288.7014,287.9484,287.0217,286.2838,285.5845,287.039733333333
1945,285.2534,285.3829,286.1983,287.0358,288.0611,288.7868,289.0572,288.7092,287.9825,286.9283,286.0414,285.2574,287.057858333333
1946,285.1357,285.4087,285.9683,287.0139,288.0389,288.7878,289.2792,288.8766,288.0226,287.0468,286.0119,285.5312,287.093466666667
1947,285.1868,285.6044,286.4409,287.2512,288.3471,288.9396,289.1964,288.8707,287.9915,287.0434,285.9493,285.5173,287.194883333333
1948,284.9093,285.2123,285.9996,287.1101,288.0428,288.8662,289.1331,288.8245,287.9807,287.0173,286.1234,285.3879,287.0506
1949,284.9809,285.1588,286.0765,287.1099,287.9085,288.7233,288.9847,288.7472,287.9611,287.0281,286.1409,285.363,287.015241666667
1950,285.0838,285.1476,285.9544,287.0381,287.8715,288.6165,289.045,288.7714,288.0664,286.8971,286.1073,285.5499,287.012416666667
1951,285.124,285.4832,286.3664,287.2152,288.0505,288.9426,289.2008,288.9738,288.0753,287.0068,286.0714,285.2577,287.147308333333
1952,285.1889,285.3088,286.1484,287.1231,287.9913,288.748,289.0851,288.8435,287.9501,287.2824,286.1735,285.5605,287.116966666667
1953,285.4,285.6531,286.2943,287.2526,288.0587,288.9115,289.2036,288.7833,288.0318,286.9425,286.1085,285.412,287.170991666667
1954,285.2188,285.2274,285.9683,286.8382,287.9176,288.6968,289.0677,288.9731,288.0598,287.0836,285.9836,285.5632,287.049841666667
1955,284.998,285.3064,286.2288,287.1791,288.0723,288.7905,288.9559,288.5793,287.8825,286.8772,286.0359,285.2177,287.0103
1956,285.0113,285.2922,285.9117,286.8101,287.7967,288.5689,289.1085,288.6778,287.718,286.9119,285.988,285.406,286.933425
1957,285.1407,285.4481,286.0673,287.0379,287.9402,288.657,288.9435,288.6762,287.6739,286.6424,285.7617,285.0824,286.922608333333
1958,284.7149,285.0918,285.8304,286.8307,287.8656,288.4547,288.6776,288.5624,287.7548,286.8059,285.9609,285.1839,286.811133333333
1959,284.9961,285.2448,285.9107,286.92,288.024,288.7349,289.0119,288.6985,287.8771,286.9513,286.0022,285.3222,286.974475
1960,285.1984,285.1982,285.9263,287.3356,288.1837,288.8883,289.2233,288.8682,288.0843,287.2634,286.1369,285.4016,287.14235
1961,285.0428,285.5056,286.2308,287.1954,288.1664,289.009,289.0854,288.7711,287.8519,286.9329,285.9131,285.164,287.072366666667
1962,284.7961,285.1616,285.9247,286.8422,287.7392,288.5613,288.8034,288.5501,287.7372,286.9644,285.9111,285.3359,286.8606
1963,285.2221,285.323,285.9569,287.0305,287.977,288.7199,288.9314,288.5097,287.7899,286.7827,285.8247,285.2133,286.940091666667
1964,285.0184,285.061,285.7048,286.8414,287.713,288.6889,288.9695,288.6718,287.8574,286.7952,285.7649,285.0912,286.848125
1965,285.1307,285.4982,286.1993,287.0243,288.0591,288.7747,289.1122,288.8634,287.731,286.7829,285.7853,285.1137,287.006233333333
1966,284.8566,285.0534,285.7822,286.6963,287.6182,288.2827,288.7155,288.371,287.6048,286.6082,285.7645,284.9986,286.696
1967,284.7144,285.0183,285.7241,286.8427,287.7725,288.5648,288.8747,288.4977,287.5776,286.7003,285.8246,285.3924,286.792008333333
1968,285.1749,285.2313,286.1614,287.2378,288.0753,288.9575,289.002,288.7072,287.8579,286.8566,285.9977,285.3073,287.047241666667
1969,285.0255,285.324,286.0757,286.9721,287.9469,288.783,289.2018,288.8308,287.7388,286.7861,285.9787,285.2785,286.995158333333
1970,285.0195,285.3151,286.0292,287.0803,287.9781,288.7923,288.9612,288.7372,287.8253,286.7614,285.7735,285.2028,286.956325
1971,285.0757,285.3173,286.3207,287.1986,288.1967,288.8873,289.2349,289.0331,288.3236,287.339,286.3591,285.5609,287.237241666667
1972,285.4968,285.6198,286.3203,287.4389,288.2753,288.9292,289.1987,288.962,287.8333,286.869,285.9525,285.1828,287.173216666667
1973,284.8741,285.0793,285.8,286.9669,287.9774,288.6453,289.1613,288.7497,287.89,287.0072,285.9649,285.4152,286.960941666667
1974,285.0887,285.1487,286.0193,287.1796,288.0706,289.0492,289.1806,288.8079,287.979,287.081,286.177,285.8276,287.1341
1975,285.4013,285.4237,286.115,287.1738,288.0962,288.9448,289.3108,288.9421,287.9377,287.0527,285.949,285.2588,287.133825
1976,284.9102,285.103,285.7062,286.8476,287.925,288.6406,289.0081,288.8276,287.9699,286.7917,286.0577,285.3728,286.930033333333
1977,285.2701,285.5446,286.2052,286.942,287.9429,288.8343,289.1761,288.67,287.7212,286.9351,285.8345,285.2158,287.024316666667
1978,285.1064,285.1939,286.0578,287.0129,288.0637,288.854,289.0796,288.8798,287.9833,286.902,286.0616,285.3834,287.0482
1979,285.2708,285.4042,286.2816,287.2425,288.2995,288.978,289.2195,288.9918,288.0623,287.2513,286.4084,285.6733,287.256933333333
1980,285.2706,285.6229,286.2353,287.2065,288.1055,288.8877,289.2025,288.9293,287.892,286.885,286.0713,285.3841,287.141058333333
1981,285.1843,285.2672,286.1089,287.2617,288.1578,288.9409,289.284,288.9707,288.1953,287.2277,286.3193,285.5919,287.209141666667
1982,285.3822,285.5689,286.3864,287.4755,288.2768,289.1076,289.3319,288.9463,287.9266,286.947,285.8913,285.4554,287.224658333333
1983,285.0638,285.3942,285.9078,286.9231,287.952,288.5845,288.7882,288.4958,287.6714,286.7856,285.7012,285.0331,286.858391666667
