year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2011,286.6652,287.008,287.6068,288.5766,289.3864,290.017,290.1723,290.0521,289.4621,288.4938,287.2803,286.6757,288.449691666667
2012,286.5484,286.8391,287.5409,288.4533,289.3419,289.9143,290.2692,290.0244,289.5889,288.7212,287.5627,286.7096,288.459491666667
2013,286.5432,286.8544,287.5884,288.4387,289.3647,289.9756,290.3743,290.1411,289.6231,288.6325,287.4172,286.8838,288.486416666667
2014,286.5307,286.9637,287.5245,288.4879,289.2717,289.8728,290.1219,290.1969,289.6699,288.6929,287.5807,286.8164,288.4775
2015,286.6007,286.8809,287.6354,288.5514,289.2919,289.892,290.226,290.2239,289.6747,288.6532,287.472,286.8143,288.493033333333
2016,286.7733,286.9138,287.7318,288.6687,289.4448,290.0045,290.3207,290.1727,289.6461,288.744,287.5292,286.8257,288.564608333333
2017,286.6118,286.9821,287.6754,288.4917,289.4297,290.0721,290.3749,290.308,289.7191,288.6584,287.4949,286.8851,288.5586
2018,286.8422,287.1319,287.7764,288.7617,289.5556,289.8934,290.2759,290.2528,289.7076,288.7103,287.6075,286.887,288.616858333333
2019,286.6643,287.0188,287.638,288.6677,289.4922,290.0361,290.4597,290.2441,289.7875,288.8212,287.6855,286.9333,288.6207
2020,286.8943,287.3193,287.958,288.7467,289.5142,289.9987,290.4244,290.3186,289.7214,288.7138,287.6084,286.8608,288.673216666667
2021,286.7377,287.1029,287.9616,288.6865,289.5043,290.0039,290.3662,290.2962,289.7308,288.7161,287.5671,286.7458,288.618258333333
2022,286.7371,287.1644,287.8595,288.7567,289.5314,290.0561,290.5085,290.4188,289.7547,288.8729,287.6221,286.9165,288.683225
2023,286.8205,286.9957,287.7295,288.7175,289.661,290.0442,290.4168,290.3335,289.846,288.8781,287.8118,286.82,288.672883333333
2024,286.7008,287.2696,287.965,288.8184,289.6659,290.1729,290.4411,290.3611,289.8187,288.7007,287.7682,287.0253,288.725641666667
2025,286.8157,287.2845,288.0173,288.9749,289.6479,290.2587,290.5272,290.4921,290.0177,289.0607,287.8819,287.2572,288.852983333333
2026,286.8774,287.2048,287.8851,288.8855,289.6796,290.2851,290.5401,290.5337,289.8146,288.9326,287.8041,287.2311,288.806141666667
2027,286.8556,287.0647,287.9554,288.8406,289.6321,290.1526,290.5347,290.4715,289.9202,288.8017,287.7307,286.9569,288.743058333333
2028,286.8488,287.282,287.9829,288.7597,289.6587,290.2504,290.5706,290.5183,289.9834,288.9191,287.9866,287.2542,288.834558333333
2029,287.1325,287.146,287.8958,288.8966,289.73,290.2535,290.4815,290.5519,289.9578,289.0182,288.0464,287.3271,288.869775
2030,287.0417,287.3974,288.0916,288.9117,289.7112,290.137,290.6346,290.4749,289.9668,288.8939,287.7181,286.988,288.830575
2031,286.8914,287.2468,287.9209,288.7976,289.5597,290.1455,290.4677,290.4531,289.9285,288.9427,287.8333,287.1381,288.777108333333
2032,287.0062,287.2702,288.0681,288.8619,289.6667,290.1733,290.5515,290.4792,289.9899,289.0618,287.797,286.9893,288.826258333333
2033,286.9617,287.2648,288.1464,288.8748,289.7536,290.2147,290.6342,290.3914,289.8248,288.9043,287.7881,287.0487,288.817291666667
2034,286.8166,287.299,287.979,288.9021,289.8044,290.2513,290.6593,290.6923,290.0025,289.0134,288.0512,287.4203,288.907616666667
2035,287.2457,287.391,288.257,289.0303,289.7161,290.3059,290.705,290.6197,289.9937,289.0203,288.0406,287.2238,288.962425
2036,287.0199,287.3229,288.0318,288.7574,289.5649,290.1154,290.5348,290.4468,289.8955,288.8857,287.8494,287.1774,288.800158333333
2037,287.1707,287.658,288.128,289.0887,289.8028,290.2584,290.6358,290.5906,290.011,289.0268,287.9914,287.2647,288.968908333333
