year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1951,285.7975,286.0284,286.8589,287.8979,288.8307,289.3603,289.66,289.5697,288.9406,287.9707,286.7856,285.9115,287.800983333333
1952,285.9559,286.2292,286.96,287.9803,288.843,289.2917,289.6477,289.5223,288.9872,287.8864,286.7089,286.0309,287.836958333333
1953,285.793,286.1761,286.9005,287.8253,288.6713,289.3201,289.6634,289.545,288.9238,287.8093,286.672,285.9006,287.7667
1954,285.853,286.4342,287.202,288.0401,288.8439,289.2907,289.5763,289.6242,288.8848,287.795,286.5412,285.9277,287.834425
1955,285.6594,286.1235,286.9759,287.904,288.6839,289.2064,289.586,289.4066,288.7644,287.8154,286.6929,285.8678,287.72385
1956,285.8144,285.8896,286.9582,288.1427,289.0199,289.429,289.6302,289.5606,288.9193,287.7816,286.6348,285.6725,287.787733333333
1957,285.7008,285.9402,286.7419,287.8563,288.7029,289.2522,289.4845,289.5065,288.9005,287.7614,286.6761,285.9169,287.70335
1958,285.8062,286.291,286.8984,287.9781,288.7964,289.3676,289.6763,289.5619,288.9224,287.8444,286.7324,286.0174,287.824375
1959,285.9181,286.3875,287.2627,288.1562,288.917,289.3598,289.7362,289.6577,288.987,287.8298,286.5407,285.7775,287.877516666667
1960,285.5832,285.996,286.7727,287.924,288.6895,289.2515,289.5057,289.5118,288.9344,287.8843,286.7064,285.9576,287.726425
1961,285.8907,286.1088,286.9123,287.9493,288.7796,289.4126,289.6563,289.6867,289.0187,287.8,286.6091,285.9694,287.816125
1962,285.7683,286.1043,286.9512,287.9286,288.7094,289.3439,289.6348,289.6852,288.9588,287.8979,286.6576,285.9444,287.7987
1963,285.6813,286.2535,286.926,287.9493,288.6721,289.3133,289.5382,289.5554,288.8522,287.8075,286.6015,285.5958,287.728841666667
1964,285.5674,285.9086,286.7615,287.7455,288.5689,289.1567,289.4124,289.2892,288.7439,287.6956,286.4878,285.7308,287.589025
1965,285.6671,286.0035,286.8047,287.8118,288.6292,289.1008,289.3902,289.3118,288.7683,287.7054,286.4497,285.6134,287.604658333333
1966,285.5064,286.1123,286.8157,287.9547,288.693,289.1594,289.5079,289.2865,288.7156,287.5542,286.2456,285.774,287.610441666667
1967,285.6644,286.0746,286.7683,287.9014,288.6776,289.2349,289.539,289.4281,288.8372,287.8618,286.5836,285.8872,287.704841666667
1968,285.4166,285.9743,286.8902,287.8832,288.6306,289.2403,289.6284,289.3369,288.7535,287.7223,286.608,285.8021,287.6572
1969,285.5515,285.9659,286.8753,287.7569,288.4903,289.0738,289.3476,289.1946,288.666,287.5236,286.4146,285.5189,287.531583333333
1970,285.2367,285.7713,286.5536,287.5698,288.4753,288.9488,289.3652,289.3619,288.7075,287.7523,286.6438,285.9578,287.528666666667
1971,285.8418,286.0605,287.0271,287.8906,288.8129,289.2718,289.567,289.4529,288.9092,287.8102,286.6539,285.8698,287.763975
1972,285.6673,285.9834,286.8517,287.79,288.6376,289.2214,289.4361,289.3559,288.8444,287.8055,286.615,285.843,287.670941666667
1973,285.7361,286.2389,286.8388,287.831,288.726,289.1785,289.4967,289.3847,288.7041,287.7639,286.6589,285.7413,287.691575
1974,285.7389,286.031,286.9312,287.7579,288.6641,289.0824,289.4185,289.3419,288.6856,287.6973,286.4529,285.6603,287.621833333333
1975,285.5417,285.9373,286.9286,287.7806,288.5255,289.0141,289.3141,289.2013,288.5991,287.5367,286.4337,285.5438,287.529708333333
1976,285.4554,285.8596,286.5153,287.5181,288.4043,289.0056,289.3145,289.2854,288.8696,287.7645,286.6147,285.8954,287.541866666667
1977,285.8246,286.0578,286.8963,287.9177,288.7908,289.3155,289.5773,289.3759,288.7659,287.6755,286.4849,285.5794,287.688466666667
1978,285.4585,286.0139,286.7132,287.6597,288.5086,289.1092,289.4663,289.4106,288.7574,287.6524,286.5182,285.7451,287.584425
1979,285.6802,285.9256,286.8119,287.9647,288.7075,289.2178,289.5876,289.4851,288.9438,287.7136,286.6582,285.9783,287.722858333333
1980,285.7855,286.1971,287.0324,287.9853,288.7894,289.403,289.5301,289.4092,288.7601,287.6523,286.4756,285.8203,287.736691666667
1981,285.7269,286.2532,286.7906,287.7648,288.6618,289.1752,289.4492,289.4023,288.8427,287.7797,286.5653,285.8822,287.691158333333
1982,285.7089,286.202,286.9118,287.799,288.8074,289.1442,289.4409,289.3354,288.7581,287.712,286.4835,285.8379,287.678425
1983,285.7593,285.8742,286.7238,287.6928,288.4109,288.8514,289.1793,289.1359,288.5073,287.5005,286.3559,285.6748,287.472175
1984,285.4301,285.8674,286.797,287.8805,288.6824,289.117,289.405,289.3011,288.7903,287.7446,286.5538,285.7276,287.608066666667
1985,285.6664,285.9778,286.7532,287.6897,288.5592,289.1729,289.5204,289.5368,288.9716,287.7654,286.7193,286.066,287.699891666667
1986,285.8649,286.0845,286.8037,288.0153,288.7608,289.3563,289.5388,289.4604,288.7549,287.6087,286.5208,285.7547,287.710316666667
1987,285.5066,285.9085,286.8653,287.8286,288.6418,289.1504,289.5343,289.4012,288.7196,287.7507,286.6822,285.967,287.663016666667
