year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1916,284.6948,285.0142,285.8348,286.8595,287.6546,288.2643,288.4772,288.3484,287.6628,286.5681,285.5487,284.7117,286.636591666667
1917,284.4321,284.8283,286.0253,286.8207,287.7997,288.365,288.4975,288.3183,287.7318,286.7663,285.6446,284.9792,286.684066666667
1918,284.5091,285.11,285.8797,286.7975,287.803,288.4053,288.6609,288.5372,287.8722,286.8194,285.6824,284.9832,286.754991666667
1919,284.7357,284.9196,285.7787,286.8071,287.8883,288.579,288.8594,288.7169,288.1282,287.0282,285.8991,285.1942,286.877866666667
1920,285.0911,285.5581,286.1963,287.2727,288.157,288.749,288.9481,288.7856,287.9482,286.9094,285.9438,285.1383,287.058133333333
1921,284.9346,285.4099,286.1675,287.0872,288.0065,288.6255,288.8806,288.7476,288.1176,287.0229,285.8397,285.0781,286.993141666667
1922,284.8297,285.3523,286.1588,287.2796,288.0945,288.6804,288.9059,288.7384,288.0638,287.1056,285.887,285.0559,287.012658333333
1923,284.856,285.1056,285.8823,287.0556,288.066,288.6229,288.8748,288.6811,288.0214,287.0643,285.9706,285.1036,286.942016666667
1924,284.7245,285.584,286.24,287.1639,288.0559,288.7113,288.9083,288.7319,288.1776,287.0223,285.9972,285.2583,287.047933333333
1925,285.1307,285.481,286.2994,287.2433,288.0964,288.7717,288.9185,288.7268,288.0205,287.0435,285.8134,285.193,287.061516666667
1926,284.8546,285.391,286.343,287.2816,288.1341,288.8804,288.9916,288.7042,288.2109,287.1987,286.0082,285.1879,287.09885
1927,285.0062,285.2756,286.13,287.1419,288.0833,288.754,288.8937,288.7634,288.1186,287.2028,286.1256,285.3065,287.0668
1928,285.1873,285.3915,286.1937,287.2393,288.2369,288.7138,289.0309,288.8392,288.0707,287.096,286.0039,285.1961,287.099941666667
1929,284.9488,285.4438,286.1047,287.0867,287.9391,288.6478,288.9243,288.7541,288.096,287.1882,286.04,285.3821,287.0463
1930,285.4243,285.4773,286.2236,287.1792,288.1031,288.8009,288.9824,288.7986,287.9767,287.0851,286.0757,285.1171,287.103666666667
1931,285.1175,285.1845,286.0251,287.0978,288.0382,288.6824,288.7852,288.6835,288.0925,287.0587,285.9257,285.2162,286.992275
1932,284.9133,285.3623,285.911,286.9966,287.9288,288.6303,288.7909,288.6665,288.0647,286.9263,285.7941,285.1436,286.927366666667
1933,284.9975,285.5252,286.1612,287.0296,287.9413,288.5578,288.9269,288.5765,287.9575,286.7943,285.8934,285.1041,286.955441666667
1934,284.8025,285.3031,286.1838,287.3599,288.1454,288.6767,288.8578,288.5647,287.9244,286.9971,285.9417,285.0117,286.980733333333
1935,284.9944,285.3013,286.1756,287.3011,288.2603,288.737,288.8744,288.6429,288.1014,287.2308,286.1339,285.1169,287.0725
1936,284.9636,285.4945,286.0831,287.1119,287.869,288.6078,288.828,288.5831,287.8365,286.9373,285.7615,285.1826,286.938241666667
1937,284.9271,285.1638,286.0027,286.9919,287.9392,288.6447,288.7691,288.5524,287.9207,286.8761,285.7711,284.978,286.878066666667
1938,284.656,285.4139,286.2904,287.1268,288.1743,288.5782,288.9612,288.7061,288.0033,287.0945,285.8478,285.156,287.000708333333
1939,285.1237,285.4679,286.2747,287.3379,288.1148,288.7037,288.8929,288.7167,288.0227,287.2404,286.1368,285.3044,287.111383333333
1940,284.7184,285.1581,286.2048,287.1412,288.176,288.7032,288.8756,288.8327,288.1122,287.0341,285.6835,285.0364,286.973016666667
1941,284.9389,285.3279,286.1954,287.1306,288.0947,288.6735,288.8949,288.6109,287.9858,286.9832,285.8365,285.1074,286.981641666667
1942,284.8554,285.0789,286.1081,287.0958,287.9855,288.7337,288.847,288.685,288.0009,286.8228,285.7145,285.1587,286.923858333333
1943,284.8805,285.2313,286.0718,286.9703,287.8575,288.5883,288.8646,288.8014,288.1788,287.0031,285.8547,285.0898,286.949341666667
1944,284.9919,285.3172,286.3731,287.1158,288.2725,288.8402,288.9691,288.7126,287.9863,287.1159,286.0564,285.3817,287.094391666667
1945,285.0183,285.4721,286.2737,287.2937,288.2216,288.7892,289.0283,288.6465,288.0276,287.0865,286.0208,285.2623,287.09505
1946,285.1976,285.6548,286.309,287.2008,288.1972,288.8003,288.8932,288.648,288.0769,287.1763,285.9143,285.4059,287.122858333333
1947,285.1529,285.4856,286.2357,287.2493,288.0361,288.7287,288.8578,288.6721,288.0969,287.1047,286.0529,285.3611,287.08615
1948,285.0779,285.4922,286.1658,287.1992,288.1079,288.8249,288.8539,288.5823,287.973,287.0799,286.0137,285.2876,287.054858333333
1949,285.0392,285.4901,286.3644,287.3816,288.2184,288.9219,288.9883,288.8315,288.1011,286.9548,285.9192,285.2834,287.124491666667
1950,284.8966,285.1898,286.2966,287.2088,288.1374,288.74,288.9772,288.6313,287.9412,286.9452,286.0139,285.1651,287.011925
1951,284.9488,285.3778,286.1477,287.1591,288.0162,288.6385,288.9018,288.6013,287.9135,286.9007,285.8417,285.3587,286.983816666667
1952,284.862,285.3328,286.1733,287.2232,288.102,288.8233,289.0331,288.7199,288.105,287.0322,286.0029,285.5263,287.078
1953,285.087,285.5033,286.2141,287.386,288.2995,288.8582,289.1162,288.9868,288.2544,287.2705,286.1593,285.5186,287.221158333333
1954,285.0915,285.3246,286.5024,287.562,288.3943,288.8744,289.0628,288.7831,288.204,287.107,286.0291,285.3941,287.194108333333
1955,284.9092,285.3227,286.3644,287.1848,288.204,288.7654,289.1047,288.8749,288.272,287.0258,286.0035,285.3759,287.117275
1956,285.1963,285.4717,286.3388,287.3423,288.2322,288.7692,288.9277,288.782,288.2568,287.1519,286.0248,285.3179,287.150966666667
1957,284.9945,285.7204,286.3962,287.2998,288.2193,288.7752,289.0422,288.6859,287.995,287.0533,286.0156,285.1482,287.112133333333
1958,285.1277,285.5971,286.2586,287.3095,288.188,288.6584,288.9353,288.8102,288.2788,287.2229,286.2229,285.4143,287.168641666667
1959,285.2746,285.2228,286.4899,287.3213,288.0735,288.6758,288.8924,288.6002,287.906,286.9895,285.6947,285.131,287.022641666667
1960,284.9555,285.2411,286.163,287.2087,288.116,288.6949,288.9527,288.6876,287.9647,287.0198,286.0334,285.2829,287.026691666667
1961,285.1282,285.4355,286.219,287.3235,288.2233,288.8763,288.9253,288.9444,288.2467,287.2769,286.1793,285.6795,287.204825
1962,285.4323,285.8423,286.5094,287.5131,288.2369,288.9014,289.2419,288.9431,288.2565,287.3218,286.2594,285.3127,287.314233333333
1963,285.1075,285.6849,286.3975,287.4279,288.2044,288.7314,288.9355,288.6892,288.0446,287.0353,285.8351,285.1092,287.100208333333
1964,284.7673,285.248,286.1097,287.1581,287.9953,288.5319,288.7203,288.5315,287.8271,286.7548,285.668,284.8231,286.844591666667
1965,284.38,284.8796,285.83,287.0689,287.7806,288.3937,288.5894,288.4029,287.7914,286.7406,285.7278,284.8109,286.69965
1966,284.8492,285.1984,286.1538,287.0718,287.9356,288.5031,288.809,288.6416,288.0864,286.9519,285.7967,285.1576,286.929591666667
1967,285.0622,285.5396,286.255,287.3536,288.2725,288.9157,288.9233,288.7298,288.0619,287.1515,286.0786,285.325,287.139058333333
1968,285.2401,285.6888,286.5534,287.3858,288.2588,288.7156,289.0686,288.7772,288.02,287.0428,285.8749,285.0398,287.138816666667
1969,285.083,285.5364,286.3519,287.3776,288.1703,288.6834,288.7703,288.5948,287.9778,287.1902,286.1383,285.3508,287.102066666667
1970,285.1301,285.5489,286.4269,287.1098,288.0471,288.7478,288.9577,288.769,288.2471,287.324,286.1672,285.4182,287.157816666667
1971,284.8409,285.3574,286.475,287.507,288.2904,288.8387,289.0674,288.8831,288.275,287.3469,286.2198,285.4949,287.216375
1972,285.3183,285.6714,286.5346,287.6873,288.4933,288.982,289.2094,288.9583,288.3173,287.3386,286.186,285.4531,287.3458
1973,285.3834,285.7547,286.6089,287.3877,288.3068,288.8015,289.0232,288.9284,288.2377,287.2079,286.1426,285.3198,287.25855
1974,285.1614,285.666,286.4594,287.2732,288.2083,288.8494,289.0334,288.9719,288.3385,287.4678,286.5098,285.5044,287.286958333333
1975,285.4716,285.9571,286.656,287.6179,288.5454,289.1143,289.2307,289.0555,288.4036,287.374,286.2618,285.7673,287.4546
1976,285.5065,285.7935,286.4197,287.3947,288.2404,288.8625,289.1804,288.9078,288.1218,287.2174,285.9965,285.2318,287.239416666667
1977,285.0399,285.4455,286.2672,287.2316,288.1529,288.5989,288.9562,288.7827,288.1768,287.1271,285.9897,285.4362,287.100391666667
1978,285.0984,285.6986,286.5366,287.4876,288.3882,288.95,289.1616,288.9866,288.2534,287.3513,286.0949,285.4008,287.284
1979,285.2927,285.4593,286.3583,287.5041,288.2048,288.8327,289.0353,288.77,288.2585,287.377,286.1594,285.3499,287.216833333333
1980,285.162,285.847,286.3742,287.2293,288.333,288.866,289.1011,289.0348,288.3931,287.2442,286.2775,285.482,287.278683333333
1981,285.2991,285.4941,286.4876,287.6821,288.4229,289.0572,289.1258,289.0679,288.3976,287.4456,286.2184,285.3984,287.341391666667
1982,285.2142,285.8297,286.6102,287.4947,288.3057,288.9538,289.2231,288.9833,288.4578,287.3195,286.1607,285.2888,287.320125
1983,285.0064,285.4163,286.3971,287.4045,288.3524,288.83,288.9919,288.8346,288.2271,287.1477,286.0857,285.4786,287.181025
1984,285.0836,285.3932,286.1097,287.2951,288.2838,288.8772,289.1666,288.9171,288.3268,287.4829,286.2439,285.5254,287.225441666667
1985,285.2034,285.5267,286.5912,287.5555,288.4248,289.0733,289.1772,288.9834,288.3105,287.4434,286.2897,285.6736,287.354391666667
1986,285.3794,285.6923,286.5476,287.4233,288.3727,289.0585,289.261,289.1593,288.3358,287.2117,286.1894,285.4751,287.342175
