year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1946,285.64,285.8752,286.6853,287.3583,288.1993,288.7516,288.8552,288.5726,287.7478,286.6694,285.4117,285.1003,287.072225
1947,285.0903,285.5278,286.1056,287.1182,288.0152,288.7232,288.9594,288.7835,288.0011,287.0025,285.8701,285.3569,287.04615
1948,285.7414,285.9294,286.4454,287.2968,288.2154,288.7977,289.147,288.8312,288.0708,287.0147,285.8318,285.272,287.216133333333
1949,285.2731,285.5978,286.3015,287.0633,287.9207,288.5578,288.877,288.5466,287.7181,286.7043,285.8036,285.1932,286.963083333333
1950,285.2357,285.8295,286.2407,287.1076,287.9346,288.6584,288.8621,288.7543,287.903,286.8426,285.8549,285.3451,287.047375
1951,285.3237,285.5611,286.4416,287.0878,288.0415,288.7513,288.9493,288.747,288.1149,286.9254,285.8675,285.6434,287.121208333333
1952,285.8207,286.0452,286.7267,287.5664,288.4818,289.1518,289.1584,288.8479,288.1512,286.9591,286.0679,285.541,287.376508333333
1953,285.6671,286.0611,286.5264,287.2526,288.1016,288.7897,288.9936,288.758,288.0035,286.8239,285.7617,285.5307,287.189158333333
1954,285.4207,285.7157,286.5208,287.186,288.0815,288.6506,288.9745,288.7209,287.9956,286.767,285.8962,285.2259,287.096283333333
1955,285.2643,285.6602,286.3748,287.2686,288.0862,288.788,288.939,288.7315,287.9998,286.8296,285.6276,285.1963,287.063825
1956,285.4736,285.7268,286.2979,287.1628,288.052,288.752,288.9209,288.7524,288.0789,287.0166,285.8893,285.5865,287.142475
1957,285.5457,286.1258,286.7834,287.5381,288.3977,289.0247,289.2199,288.9831,288.1819,287.2063,286.0345,285.5663,287.38395
1958,285.7852,285.9238,286.4588,287.2066,287.998,288.7568,288.896,288.7076,287.9533,286.8159,285.8798,285.6118,287.166133333333
1959,285.6095,285.8778,286.2653,287.0901,288.0705,288.7053,288.8952,288.8227,288.088,286.9994,285.9844,285.3668,287.147916666667
1960,285.6437,286.2475,286.7325,287.5686,288.3299,288.9325,289.1707,289.0097,288.2267,287.0634,286.175,285.6623,287.396875
1961,285.5592,286.1492,286.8485,287.6775,288.4664,289.0702,289.3074,288.9878,288.067,286.9752,285.9092,285.5225,287.378341666667
1962,285.5463,285.9706,286.6331,287.3665,287.9886,288.6774,288.7762,288.6453,287.8378,286.7111,285.6939,285.2297,287.089708333333
1963,285.2388,285.5547,286.1974,287.1257,287.918,288.6212,288.8294,288.6661,287.8083,286.6653,285.6622,285.0713,286.946533333333
1964,285.0991,285.334,286.008,286.9285,287.6822,288.3001,288.5792,288.4019,287.6311,286.5029,285.4734,284.9482,286.740716666667
1965,285.0769,285.4044,286.0993,287.0527,287.9243,288.467,288.795,288.6024,287.8091,286.592,285.5384,285.4226,286.898675
1966,285.4231,285.8637,286.59,287.1378,288.1848,288.9465,288.9901,288.7471,287.8456,286.6654,285.6626,285.2085,287.105433333333
1967,285.1338,285.5192,286.2045,287.0477,287.9398,288.6564,288.8952,288.7099,287.8435,286.7418,285.6418,285.193,286.96055
1968,284.9055,285.5738,286.2528,287.0576,287.7927,288.65,288.824,288.6072,287.8316,286.6714,285.5931,285.1039,286.9053
1969,285.4551,285.5158,286.1443,286.8961,287.9088,288.6328,288.8455,288.6625,287.739,286.6605,285.7044,285.1015,286.938858333333
1970,285.3916,285.6421,286.237,287.0715,287.9869,288.6873,288.9094,288.6541,287.848,286.7247,285.6327,285.2196,287.000408333333
1971,285.4952,285.8322,286.3099,287.1346,288.0996,288.7367,288.9179,288.6946,287.8983,286.7674,285.7845,285.3426,287.084458333333
1972,285.3857,285.5305,286.2017,287.0908,288.0712,288.7769,289.0543,288.7416,288.1103,286.8932,285.9619,285.5802,287.116525
1973,285.6103,286.0036,286.6753,287.4924,288.462,288.9926,289.2897,289.0039,288.1505,286.934,286.0093,285.4924,287.343
1974,285.4615,285.9562,286.6156,287.166,288.077,288.8409,289.0612,288.7289,287.9117,286.7745,285.8918,285.173,287.138191666667
1975,285.1956,285.4227,286.1961,287.063,288.0555,288.5794,289.0185,288.7537,287.9611,286.861,285.6486,285.1957,286.995908333333
1976,285.1218,285.6128,286.1427,287.0796,287.9699,288.8571,289.0996,288.8743,287.9538,286.8237,285.842,285.3381,287.059616666667
1977,285.3712,285.9702,286.6158,287.2505,288.2127,289.0034,289.2177,288.8966,288.1124,286.9492,286.1235,285.4604,287.2653
1978,285.576,285.8131,286.5804,287.488,288.2159,288.952,289.1788,288.9208,288.0255,286.9472,285.9749,285.4808,287.262783333333
1979,285.4867,285.833,286.5413,287.2691,288.1242,288.8827,289.2276,288.8687,288.3059,287.0449,286.0632,285.4088,287.254675
1980,285.43,286.0944,286.6396,287.5022,288.3348,288.9622,289.2636,288.9609,288.0835,286.9439,285.8455,285.475,287.294633333333
1981,285.3497,285.8129,286.4792,287.2841,288.2045,288.8029,289.0148,288.8793,288.1064,287.053,286.041,285.4101,287.203158333333
1982,285.5526,286.1009,286.7096,287.6354,288.3839,288.9174,289.1799,288.9967,288.1853,287.0271,285.9853,285.5612,287.352941666667
1983,285.6446,286.0944,286.5656,287.3857,288.2195,288.7659,289.1546,288.9078,288.0805,287.0832,286.0417,285.6078,287.295941666667
1984,285.6144,285.9015,286.5239,287.474,288.3582,288.9639,289.2824,288.967,288.0258,286.8178,286.039,285.5224,287.290858333333
1985,285.4582,285.8266,286.1153,287.1452,288.0856,288.828,289.1057,288.8106,288.025,286.9789,286.0364,285.5782,287.166141666667
1986,285.7013,285.8845,286.4612,287.3926,288.3344,288.895,289.169,288.9923,288.1209,287.1397,286.1721,285.6136,287.32305
1987,285.9239,286.1961,286.774,287.5348,288.4601,289.1745,289.3745,289.1389,288.5219,287.3498,286.4338,285.8597,287.561833333333
1988,286.0662,286.454,287.0839,287.7176,288.6341,289.4344,289.4586,289.1832,288.4818,287.2278,285.9664,285.5534,287.605116666667
1989,285.3793,285.8153,286.4621,287.2977,288.1364,288.7932,289.0566,288.8864,288.1272,286.9079,285.8572,285.1751,287.157866666667
1990,285.2487,285.845,286.5424,287.4431,288.2101,288.8628,289.2285,289.0025,288.2577,287.2058,286.032,285.5738,287.2877
1991,285.873,286.395,286.9398,287.5886,288.4577,289.1205,289.4484,289.1493,288.3728,287.307,286.322,285.6971,287.555933333333
1992,285.9106,286.1284,286.7855,287.6079,288.4112,289.0938,289.249,288.7397,287.9666,286.8053,285.8644,285.3688,287.3276
1993,285.2658,285.7159,286.4335,287.3385,288.2242,288.8097,289.0978,288.7676,287.9721,286.9003,285.8163,285.4679,287.1508
1994,285.2601,285.7652,286.2992,287.3369,288.2567,288.8277,289.1648,289.0021,288.1669,287.1156,286.0884,285.6647,287.245691666667
1995,285.5888,285.9135,286.4633,287.4165,288.2861,289.0307,289.2262,289.0999,288.3541,287.1803,286.2108,285.6728,287.37025
1996,286.0877,286.4444,286.9745,287.9477,288.7614,289.3773,289.5935,289.3134,288.4841,287.4118,286.441,285.9725,287.734108333333
1997,286.17,286.5037,287.0093,287.8675,288.5996,289.3918,289.5728,289.252,288.3324,287.4182,286.5355,285.8848,287.711466666667
1998,285.7181,286.1729,286.8991,287.6555,288.5539,289.0892,289.3035,288.9919,288.3044,287.0486,286.1651,285.5326,287.4529
1999,285.6813,286.0512,286.7234,287.6699,288.3899,289.1271,289.3474,289.2757,288.3059,287.3077,286.2658,285.9301,287.506283333333
2000,285.9378,286.3158,286.9464,287.7043,288.7973,289.3576,289.6713,289.3399,288.6047,287.5388,286.6352,286.278,287.760591666667
2001,286.3257,286.4151,287.0606,287.7555,288.6841,289.3737,289.6851,289.3728,288.6661,287.7277,286.7972,286.191,287.837883333333
2002,286.154,286.3419,287.2393,288.0362,288.877,289.6238,289.6699,289.3287,288.6163,287.5774,286.6732,285.9764,287.842841666667
2003,285.9085,286.3123,286.7154,287.5764,288.4065,289.1309,289.42,289.1925,288.5341,287.4427,286.2464,285.9024,287.565675
2004,285.9889,286.3087,286.7669,287.5734,288.5134,289.3627,289.5234,289.3149,288.5999,287.5091,286.5564,285.964,287.665141666667
2005,286.2563,286.4786,286.9667,287.847,288.695,289.3846,289.6503,289.3559,288.5219,287.5066,286.4432,285.9309,287.753083333333
2006,286.0513,286.3976,287.2208,287.971,288.7987,289.3988,289.7718,289.5063,288.7731,287.7089,286.6921,286.0463,287.861391666667
2007,286.2974,286.5289,287.0946,287.9961,288.9048,289.4717,289.6711,289.3808,288.6136,287.5627,286.6857,286.3907,287.883175
2008,286.2896,286.5751,287.3795,287.9758,288.9206,289.6236,289.8018,289.4989,288.5881,287.5704,286.6691,286.149,287.920125
2009,286.0827,286.4337,286.7501,287.7441,288.7461,289.2348,289.6068,289.3505,288.5671,287.4742,286.4788,285.9588,287.702308333333
2010,286.0876,286.3344,286.8835,287.9632,288.9155,289.4406,289.6797,289.4012,288.7335,287.6308,286.5369,286.1507,287.813133333333
2011,286.0073,286.4351,287.0939,287.9274,288.8549,289.5629,289.687,289.5075,288.593,287.6512,286.8384,286.267,287.8688
2012,286.2953,286.7554,286.9674,288.0168,288.8076,289.4322,289.7353,289.5243,288.7029,287.5997,286.4925,286.0806,287.8675
2013,285.9744,286.359,286.8943,287.7992,288.5843,289.3076,289.5933,289.4803,288.689,287.6786,286.6561,286.1501,287.76385
2014,286.3267,286.6289,287.1208,287.944,288.8852,289.5753,289.7419,289.6339,288.8163,287.7915,286.7071,286.3007,287.956025
2015,286.3077,286.3899,287.1766,288.1566,288.9682,289.6884,289.9585,289.6314,288.7968,287.7531,286.8129,286.2239,287.988666666667
2016,286.4643,286.4551,287.0875,288.0402,288.8908,289.4505,289.7436,289.3665,288.6438,287.6281,286.6842,286.2196,287.889516666667
2017,286.306,286.5188,287.1484,287.9806,288.8049,289.4966,289.8491,289.6118,288.7477,287.6536,286.628,286.0776,287.901925
2018,286.5411,286.7347,287.2337,288.1588,288.9978,289.6531,289.968,289.5632,288.8401,287.8096,286.8209,286.3887,288.059141666667
2019,286.4832,286.7054,287.2032,288.065,288.9316,289.5706,289.8307,289.6011,288.9021,287.9096,287.0087,286.2919,288.041925
2020,286.3906,286.9012,287.2854,287.8838,288.9936,289.612,289.7136,289.702,288.8237,287.817,286.9754,286.4191,288.043116666667
2021,286.5786,286.9017,287.4364,288.4108,289.4101,289.945,289.9701,289.739,288.8896,287.8459,286.6281,286.2344,288.165808333333
2022,286.377,286.5689,287.2332,288.1411,288.8621,289.5599,289.8839,289.6354,288.7613,287.679,286.7353,286.204,287.970091666667
2023,286.4062,286.6092,287.2146,288.0492,288.9453,289.667,289.8477,289.705,288.9,287.8164,286.8609,286.2425,288.022
