year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1938,284.3723,284.7164,285.3411,286.3807,287.222,287.7345,288.1605,288.047,287.2776,286.2317,285.1906,284.6032,286.273133333333
1939,284.667,284.7899,285.5132,286.1986,287.1362,287.7205,288.2293,288.0905,287.1622,286.1433,285.1872,284.7701,286.300666666667
1940,284.7237,284.9974,285.2865,286.2876,286.9076,287.5206,288.0673,287.8432,287.1072,285.9882,285.1122,284.2611,286.175216666667
1941,284.4445,284.5349,285.2163,286.0348,286.9996,287.6203,288.0086,287.8528,287.1156,285.9298,285.0865,284.5223,286.113833333333
1942,284.5779,284.6024,285.143,286.1515,286.9538,287.5663,288.0647,287.8099,287.0826,285.8441,284.9162,284.0677,286.065008333333
1943,284.0504,284.4015,285.236,286.1747,287.0123,287.5386,287.9794,287.7424,287.028,286.0771,285.1257,284.5636,286.077475
1944,284.3334,284.6156,285.1126,286.0237,286.9189,287.5767,287.9712,287.8543,287.0894,285.8942,285.3701,284.3367,286.0914
1945,284.47,284.4486,285.1678,286.083,287.0943,287.6661,288.0644,288.0013,287.2978,285.9892,285.2087,284.6657,286.179741666667
1946,284.6521,284.7024,285.3141,286.2115,287.0632,287.6611,288.0419,287.9306,287.2298,286.1188,285.0123,284.4065,286.195358333333
1947,284.3832,284.4029,284.9337,286.0349,287.0414,287.5599,288.0349,287.8271,287.1189,285.8364,285.0298,284.4159,286.051583333333
1948,283.9533,284.4876,285.1336,285.9784,286.8004,287.2677,287.7321,287.7504,287.0352,285.952,284.9924,284.0445,285.9273
1949,284.1646,284.0433,284.7002,285.7737,286.7622,287.4218,287.793,287.8641,287.0553,285.7865,284.8842,284.442,285.890908333333
1950,284.1331,284.6039,285.3264,286.2094,286.9153,287.8137,287.9818,287.7945,287.117,286.1017,285.0162,284.5635,286.131375
1951,284.1412,284.2915,285.0564,285.9145,286.83,287.4948,287.8952,287.7789,287.0001,285.8358,284.7842,284.0208,285.920283333333
1952,284.002,284.4198,285.074,285.7517,286.8751,287.4302,287.9042,287.7231,286.9554,285.9512,284.7896,284.4214,285.941475
1953,284.0817,284.6826,285.3047,286.0103,287.0211,287.5663,287.8342,287.6787,286.9348,285.8472,284.9149,284.1851,286.005133333333
1954,284.1787,284.2392,284.9994,286.0095,286.9666,287.6926,287.9641,287.7731,287.1318,286.0626,285.2942,284.6844,286.083016666667
1955,284.7527,284.9442,285.4792,286.3811,286.9587,287.4902,287.9095,287.6796,287.1158,285.9798,284.7392,284.3665,286.149708333333
1956,284.0724,284.4171,284.9813,285.9836,286.9188,287.5123,287.9496,287.763,287.155,285.9757,284.9423,284.4083,286.006616666667
1957,284.4014,284.5231,285.218,286.0082,286.8265,287.4844,288.0359,287.7669,287.2438,286.2036,284.9696,284.4377,286.093258333333
1958,284.2758,284.6391,285.3951,286.3887,287.2134,287.7493,288.0632,287.982,287.2276,286.1165,284.938,284.4283,286.201416666667
1959,284.4222,284.7262,285.1929,286.1275,287.1772,287.7402,288.1727,287.9395,287.0813,286.0816,285.1439,284.4977,286.191908333333
1960,284.4591,284.8145,285.3574,286.1017,287.0314,287.6456,288.2355,287.9589,287.2868,286.4473,285.3978,284.9809,286.309741666667
1961,284.8038,285.1248,285.339,286.2793,287.0257,287.7165,287.8859,287.7495,287.1338,285.976,285.0955,284.4863,286.218008333333
1962,284.3543,284.7665,285.2014,286.0749,286.8612,287.3928,287.5446,287.5213,286.9871,285.9019,284.9458,284.3359,285.990641666667
1963,284.1071,284.3311,284.9249,285.832,286.6491,287.4926,287.8511,287.6606,287.0045,285.899,284.9253,284.4923,285.9308
1964,283.8568,284.1982,284.8907,285.9174,286.788,287.4108,287.8098,287.687,286.9345,285.9395,284.958,284.5139,285.908716666667
