year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1935,284.5422,284.7639,285.3684,286.1702,287.0965,287.88,288.2211,288.0843,287.3785,286.342,285.4305,284.7135,286.332591666667
1936,284.3914,284.9419,285.3623,286.2182,287.1623,288.0438,288.2974,288.1126,287.3415,286.5167,285.2773,284.6766,286.361833333333
1937,284.7522,284.7407,285.5279,286.2643,287.2683,288.1629,288.5236,288.2261,287.5491,286.3874,285.3255,284.7071,286.452925
1938,284.7145,285.0042,285.6913,286.3238,287.199,288.0641,288.4808,288.2197,287.5249,286.4459,285.3422,284.6815,286.474325
1939,284.8075,284.9267,285.4641,286.261,287.163,288.0601,288.4775,288.1789,287.3185,286.0823,285.1709,284.5017,286.367683333333
1940,284.3953,284.8565,285.3342,286.088,287.0793,287.71,288.3549,288.0839,287.2523,286.2291,285.0805,284.374,286.2365
1941,284.4503,284.8774,285.3973,286.2957,287.0544,287.9515,288.4051,288.0378,287.2066,286.168,285.193,284.606,286.303591666667
1942,284.0626,284.86,285.5401,286.1454,287.1213,287.8754,288.3637,288.1671,287.2346,286.2398,285.2274,284.5151,286.279375
1943,284.3792,284.7079,285.5961,286.2542,287.1571,288.1757,288.5097,288.1343,287.367,286.2012,285.3861,284.7097,286.381516666667
1944,284.8162,284.9301,285.708,286.2783,287.0673,287.9319,288.3336,288.1317,287.284,286.1064,285.1453,284.6532,286.3655
1945,284.4808,284.9246,285.4073,286.5131,287.248,287.8842,288.3077,288.1328,287.3387,286.129,285.1617,284.6425,286.347533333333
1946,284.6693,284.9644,285.6619,286.4474,287.1223,287.7477,288.1478,288.1748,287.3098,286.1823,285.2802,284.7413,286.370766666667
1947,284.7072,284.9806,285.6688,286.1279,287.1222,287.914,288.2654,288.219,287.4953,286.384,285.3312,284.8405,286.421341666667
1948,284.9154,284.9943,285.4781,286.2598,287.2971,287.9763,288.5035,288.1398,287.4467,286.4268,285.3518,284.7476,286.461433333333
1949,284.4529,284.818,285.6368,286.434,287.3452,288.1649,288.296,288.3584,287.409,286.2705,285.253,284.584,286.418558333333
1950,284.2913,284.6871,285.2555,286.2639,286.9774,287.6947,288.3383,287.9385,287.1423,286.066,285.161,284.6288,286.203733333333
1951,284.4559,284.5446,285.2133,286.0177,286.8834,287.7622,288.2558,288.0497,287.2502,286.0894,285.2292,284.6199,286.197608333333
1952,284.4338,284.6655,285.2755,286.3565,287.2476,287.9793,288.4054,288.1796,287.4593,286.2673,285.3059,284.723,286.358225
1953,284.4234,284.8635,285.4641,286.35,287.1669,287.8527,288.2337,288.0969,287.2498,286.1213,285.1792,284.5229,286.2937
1954,284.392,284.6008,285.3589,286.0077,286.9046,287.7595,288.2596,288.0992,287.434,286.2454,285.185,284.5311,286.231483333333
1955,284.5155,284.8377,285.5045,286.2964,287.0669,287.9815,288.3856,288.1715,287.3552,286.3093,285.0994,284.7137,286.3531
1956,284.5441,284.8228,285.3224,286.382,287.1991,287.7828,288.3146,288.0747,287.3397,286.2775,285.3013,284.7602,286.343433333333
1957,284.6133,285.1194,285.7437,286.3557,287.2384,288.0975,288.6099,288.3411,287.4954,286.704,285.5117,284.7173,286.545616666667
1958,284.8235,284.9888,286.0565,286.6107,287.5236,288.1878,288.7052,288.4706,287.5835,286.7056,285.7849,284.8651,286.69215
1959,284.8347,284.8895,285.7086,286.5089,287.3327,288.0146,288.414,288.1791,287.4431,286.3882,285.1633,284.8329,286.4758
1960,284.7513,284.7721,285.1137,286.1935,287.0709,287.889,288.3976,288.0644,287.3231,286.4456,285.4744,284.6629,286.346541666667
1961,284.5757,284.8979,285.3255,286.414,287.2542,287.892,288.4136,288.2243,287.4067,286.4477,285.4109,284.7896,286.421008333333
1962,284.9189,284.9077,285.5993,286.3631,287.2325,287.9308,288.5859,288.3131,287.6432,286.4775,285.3831,285.1107,286.538816666667
1963,284.9336,285.0101,285.7495,286.5768,287.0485,287.8866,288.2661,287.9758,287.2399,286.0458,285.029,284.4738,286.352958333333
1964,284.2059,284.6628,285.1551,286.0492,286.8556,287.6572,288.0806,287.794,287.2618,286.0027,284.9057,284.5038,286.094533333333
1965,284.3268,284.7179,285.0907,286.1104,287.0592,287.8525,288.3794,288.0182,287.2188,286.2082,285.2477,284.8293,286.254925
1966,284.6073,284.9427,285.4052,286.3014,287.2535,287.9322,288.2789,288.107,287.3263,286.336,285.5191,284.7655,286.397925
1967,284.6513,285.0054,285.5182,286.3251,287.1374,287.9448,288.4075,288.1825,287.3867,286.4639,285.4217,284.8055,286.4375
1968,284.6067,284.6814,285.4878,286.2235,287.188,287.9799,288.2394,287.9992,287.3401,286.1736,285.1951,284.6654,286.315008333333
1969,284.3391,284.5692,285.5368,286.2239,287.0742,287.9133,288.3221,288.1552,287.4221,286.4507,285.3848,284.6865,286.339825
1970,284.4987,284.9123,285.2538,286.5343,287.3232,287.8703,288.3824,288.2051,287.4997,286.396,285.5455,284.8889,286.442516666667
1971,284.7105,284.7614,285.5258,286.2863,287.1191,287.855,288.2974,288.1707,287.4104,286.385,285.3397,284.4943,286.362966666667
1972,284.3743,285.0464,285.5101,286.211,286.9674,287.8336,288.3641,288.0934,287.3713,286.3265,285.2268,284.9341,286.354916666667
1973,284.6199,284.96,285.4357,286.377,287.238,288.0081,288.4117,288.119,287.442,286.3067,285.2816,284.5727,286.3977
1974,284.5385,284.7545,285.5813,286.2975,287.2672,287.9977,288.2567,288.1928,287.5119,286.4042,285.4074,284.6433,286.404416666667
1975,284.33,284.4229,285.3178,286.1501,286.9981,287.8011,288.2751,288.0508,287.3311,286.3162,285.1682,284.4445,286.217158333333
1976,284.5153,284.8326,285.3427,286.1353,287.0019,287.975,288.3243,288.0665,287.3316,286.2771,285.3144,284.7386,286.321275
1977,284.7035,284.9727,285.6415,286.3707,287.2415,287.9666,288.2517,288.0894,287.4349,286.3956,285.4559,284.5639,286.423991666667
1978,284.4992,284.9457,285.4805,286.1399,287.1228,287.8353,288.2339,288.1806,287.3873,286.1516,285.2083,284.6743,286.321616666667
1979,284.4756,284.8245,285.3932,286.1537,287.1815,287.7763,288.3123,288.0434,287.3352,286.0976,285.1595,284.5089,286.271808333333
1980,284.6256,284.9684,285.5129,286.2187,287.1962,287.9767,288.6636,288.3186,287.4762,286.4908,285.3441,285.0385,286.485858333333
1981,284.596,284.9719,285.6582,286.5803,287.5423,288.3876,288.5559,288.3737,287.5805,286.525,285.6342,284.8781,286.606975
1982,284.9692,285.3432,285.8255,286.5449,287.3231,288.0033,288.3663,288.2139,287.2638,286.225,284.9635,284.3428,286.448708333333
1983,284.2163,284.7074,285.1684,285.8963,286.5407,287.5315,287.9155,287.8574,287.0535,285.9844,284.7776,284.1333,285.981858333333
1984,284.4351,284.523,285.0408,285.8333,286.8846,287.666,288.2133,287.8409,287.2619,286.068,285.1679,284.6516,286.1322
1985,284.4214,284.7262,285.1828,286.3036,287.0946,287.9387,288.3532,288.1927,287.4193,286.2318,285.185,284.6283,286.306466666667
1986,284.3311,284.6907,285.412,286.2571,287.2257,287.6918,288.0341,287.959,287.1812,286.0227,284.9633,284.4083,286.181416666667
1987,284.2116,284.5828,285.0359,285.974,286.7739,287.6523,288.1682,288.0181,287.1756,286.2932,285.2759,284.5249,286.140533333333
1988,284.3209,284.4997,285.409,286.1115,287.0887,287.9256,288.2716,288.1544,287.3214,286.2722,285.2852,284.7581,286.284858333333
1989,284.7147,284.873,285.6091,286.432,287.4537,288.1805,288.4761,288.4484,287.6027,286.3965,285.6278,284.9094,286.560325
1990,284.6832,284.9189,285.6378,286.5218,287.3751,288.04,288.4913,288.1761,287.4331,286.4619,285.39,284.8123,286.495125
1991,284.3486,284.8441,285.4019,286.3378,287.1699,287.8925,288.3327,288.1725,287.3073,286.0978,285.0055,284.4455,286.279675
1992,284.1334,284.4354,285.1365,285.9529,286.701,287.4034,287.9687,287.8556,287.1927,286.2515,285.0457,284.413,286.040816666667
1993,284.4602,284.7014,285.4172,286.2345,287.2425,287.7845,288.102,287.9107,287.2237,286.0755,284.8462,284.2778,286.189683333333
1994,284.1533,284.4198,285.376,286.1257,286.8182,287.697,287.9966,287.8467,287.1801,285.9225,284.7087,284.094,286.028216666667
1995,284.3597,284.4377,285.2831,286.2104,286.8631,287.729,288.3278,288.1414,287.3843,286.2993,285.3243,284.5817,286.24515
1996,284.3647,284.9487,285.4555,286.175,287.1284,287.906,288.4142,288.2173,287.3458,286.0773,285.0935,284.6251,286.312625
1997,284.4841,285.0194,285.61,286.3313,287.0792,288.0294,288.3907,288.1611,287.362,286.3815,285.311,284.5117,286.389283333333
1998,284.2603,284.591,285.5491,286.1339,287.277,288.1495,288.4826,288.3351,287.5521,286.4769,285.4141,284.9212,286.428566666667
1999,284.6329,284.9381,285.6754,286.6452,287.4572,287.9429,288.307,288.1572,287.502,286.2706,285.1956,284.6609,286.44875
2000,284.6239,284.8376,285.3821,286.2614,287.1105,287.8924,288.3453,288.0548,287.3373,286.1761,285.1807,284.7074,286.325791666667
2001,284.4407,284.6656,285.5276,286.3557,287.2278,288.05,288.4752,288.2786,287.4846,286.2784,285.2852,284.7759,286.403775
2002,285.0055,285.1218,285.5145,286.5877,287.279,288.1223,288.383,288.2563,287.4032,286.5117,285.3521,284.851,286.532341666667
2003,284.5448,284.9778,285.204,286.3382,287.2736,288.0749,288.4172,288.2143,287.3469,286.2574,285.3774,284.7508,286.398108333333
2004,284.6521,284.9174,285.5164,286.2245,287.2956,288.1429,288.4584,288.2036,287.3412,286.3198,285.3163,284.6229,286.417591666667
2005,284.7473,284.9218,285.3925,286.1812,287.1711,287.9095,288.3525,288.0639,287.463,286.2247,285.1438,284.6188,286.349175
