year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1935,286.3449,286.7151,287.4408,288.2679,288.9143,289.4211,289.7549,289.5878,288.8586,287.8118,286.7367,286.2088,288.005225
1936,286.2086,286.5764,287.3292,288.303,288.9222,289.572,289.7438,289.6052,288.9049,287.8428,286.757,286.1463,287.992616666667
1937,286.1935,286.6375,287.3181,288.2943,289.0732,289.5754,289.7541,289.6508,288.9094,287.8055,286.9002,286.1441,288.021341666667
1938,286.1999,286.8277,287.3726,288.0651,288.8536,289.5483,289.694,289.6023,288.8209,287.7452,286.7945,286.0351,287.963266666667
1939,285.8589,286.6815,287.3671,288.1631,288.9324,289.5648,289.7158,289.5245,288.9216,287.7195,286.7922,286.2762,287.9598
1940,286.0732,286.4903,287.3998,288.1315,288.9484,289.5504,289.8644,289.6637,288.8817,287.8169,286.8592,286.3091,287.99905
1941,286.1998,286.6227,287.3161,288.2183,289.0198,289.6238,289.8947,289.5441,288.9503,287.8251,286.8082,285.9805,288.000283333333
1942,285.9737,286.5472,287.2737,288.1411,288.8628,289.4996,289.8159,289.6276,288.8178,287.759,286.7712,286.3339,287.951958333333
1943,286.2647,286.6418,287.3699,288.1961,288.9994,289.6073,289.8359,289.576,288.9318,287.8783,286.7415,286.3677,288.0342
1944,286.1489,286.6147,287.3546,288.2294,288.9609,289.4991,289.7787,289.5746,288.7866,287.6798,286.7325,286.2423,287.966841666667
1945,286.1695,286.5873,287.2186,288.1538,289.0725,289.5898,289.7351,289.5151,288.8528,287.6451,286.7758,286.3229,287.969858333333
1946,286.3142,286.5954,287.2415,288.0183,289.016,289.6424,289.7682,289.5339,288.8361,287.7372,286.6767,286.3374,287.976441666667
1947,286.1219,286.5351,287.2914,288.1119,288.947,289.5655,289.7802,289.501,288.7689,287.6938,286.6336,286.2378,287.932341666667
1948,286.1129,286.5381,287.448,288.4078,289.1271,289.6033,289.7981,289.6428,288.8445,287.924,286.7357,286.2862,288.039041666667
1949,286.2076,286.694,287.4711,288.1935,288.8611,289.5488,289.8196,289.5964,288.9232,287.8683,286.8545,286.2017,288.019983333333
1950,286.2546,286.4624,287.2774,288.2728,289.0641,289.6685,289.8681,289.6534,288.9539,287.8195,286.8167,286.2616,288.031083333333
1951,286.2829,286.4786,287.3807,288.3168,288.9525,289.6172,289.8466,289.6015,288.825,287.6772,286.7124,286.0535,287.978741666667
1952,286.1902,286.4601,287.3228,288.2043,288.9862,289.5749,289.7883,289.5522,288.8726,287.7755,286.6608,286.2875,287.97295
1953,286.0573,286.4523,287.1851,288.1785,289.0347,289.5069,289.7918,289.6277,288.9284,287.8537,286.8233,286.2236,287.971941666667
1954,286.1114,286.6097,287.4252,288.091,288.8738,289.5459,289.836,289.5368,288.8329,287.8683,286.7444,286.1775,287.971075
1955,286.2358,286.552,287.2005,288.2189,289.0177,289.5626,289.7576,289.7186,288.899,287.7883,286.8149,286.2785,288.0037
1956,286.2039,286.5097,287.525,288.2986,289.0596,289.6212,289.8327,289.6526,288.9133,287.8521,286.9138,286.2541,288.05305
1957,286.205,286.5873,287.202,288.2207,288.9124,289.4625,289.834,289.6808,288.8927,287.7704,286.8159,286.2386,287.985191666667
1958,286.2647,286.4352,287.2056,288.2766,288.9038,289.5788,289.821,289.7163,289.028,287.969,286.9894,286.3449,288.044441666667
1959,286.2532,286.5433,287.4352,288.2291,289.0472,289.6636,289.8313,289.662,288.977,288.0353,287.0317,286.3129,288.08515
1960,286.4628,286.8093,287.4287,288.2961,288.9822,289.6326,289.8767,289.6317,288.9026,287.8493,286.8564,286.2156,288.078666666667
1961,286.1053,286.3671,287.2953,288.094,288.9345,289.682,289.8551,289.6396,288.895,287.8549,286.8224,286.3118,287.988083333333
1962,286.2014,286.6628,287.3019,288.2917,289.088,289.5276,289.8137,289.5887,288.8173,287.7582,286.8405,286.1615,288.004441666667
1963,286.1616,286.5644,287.2746,288.0642,288.8322,289.527,289.7464,289.5698,288.8464,287.722,286.4371,286.0571,287.900233333333
1964,285.9597,286.3426,287.231,287.9609,288.6579,289.2946,289.5173,289.3737,288.6364,287.5103,286.4913,285.8311,287.7339
1965,285.7339,286.2563,287.0999,287.864,288.7234,289.2537,289.5623,289.3473,288.6175,287.6395,286.5658,286.0091,287.722725
1966,286.1109,286.349,287.2007,288.0777,288.9178,289.4054,289.6227,289.4899,288.7654,287.7787,286.7511,286.1006,287.880825
1967,286.0547,286.3881,287.1917,288.1572,288.8259,289.5953,289.7612,289.5912,288.8263,287.7124,286.6743,286.1975,287.91465
1968,286.3625,286.7401,287.3188,288.1823,289.0932,289.5043,289.7876,289.59,288.8899,287.7159,286.7864,286.1572,288.010683333333
1969,286.0743,286.5068,287.3508,288.0716,288.8378,289.4218,289.6143,289.3905,288.806,287.9117,286.7452,286.2511,287.915158333333
1970,286.1462,286.4023,287.2967,288.1492,288.9014,289.3756,289.6356,289.3798,288.6845,287.7196,286.6148,286.084,287.865808333333
1971,286.0349,286.4343,287.1747,287.9887,288.7156,289.3795,289.7588,289.511,288.8425,287.6999,286.6594,286.0045,287.850316666667
1972,286.0401,286.4778,287.2459,288.1901,288.985,289.5994,289.8026,289.5739,288.9911,287.8777,286.7592,286.2021,287.978741666667
1973,286.1826,286.6514,287.3877,288.2295,289.0165,289.5444,289.7338,289.4942,288.8122,287.6396,286.7055,286.1199,287.959775
1974,286.0999,286.3961,287.1341,288.1485,288.9928,289.5318,289.7536,289.5902,288.8155,287.8639,286.7542,286.0749,287.929625
1975,286.1513,286.5097,287.2584,288.1685,288.9768,289.5179,289.7487,289.5461,288.7169,287.681,286.6527,286.182,287.925833333333
1976,286.1597,286.3312,287.2213,288.067,288.7797,289.4521,289.7147,289.4553,288.8534,287.8633,286.7802,286.257,287.911241666667
1977,285.9648,286.7075,287.3476,288.294,289.0648,289.6815,289.9086,289.6862,288.8537,287.815,286.9335,286.1507,288.033991666667
1978,286.1746,286.8162,287.5918,288.3348,289.1331,289.6856,289.8339,289.4895,288.7157,287.7457,286.6432,285.939,288.008591666667
1979,286.0672,286.5286,287.1746,287.9626,288.7623,289.4406,289.7264,289.6058,288.8957,287.764,286.8165,286.2987,287.92025
1980,286.3401,286.6171,287.4488,288.2951,289.005,289.5135,289.8234,289.6731,289.0148,287.8698,286.9049,286.2464,288.062666666667
1981,286.2607,286.5945,287.4119,288.2345,289.2083,289.5104,289.7227,289.5291,288.8954,287.829,286.6522,286.1358,287.998708333333
1982,286.0881,286.5936,287.2952,288.1474,288.9622,289.4948,289.7054,289.5063,288.8394,287.7405,286.7792,286.2507,287.950233333333
1983,286.1233,286.5529,287.184,288.0089,288.7333,289.1557,289.5173,289.3804,288.6017,287.491,286.4137,285.8595,287.751808333333
1984,285.8246,286.2505,287.0466,288.0337,288.7397,289.3219,289.5732,289.413,288.6284,287.6618,286.7375,286.1915,287.7852
1985,286.0999,286.5158,287.3874,288.1131,288.9026,289.3537,289.6361,289.5673,288.7003,287.7108,286.7805,286.2592,287.918891666667
1986,286.1716,286.4714,287.3395,288.268,288.8501,289.3903,289.7197,289.4685,288.8632,287.8203,286.758,286.2792,287.949983333333
1987,286.2079,286.4474,287.2287,288.1665,288.9059,289.4616,289.7631,289.5952,288.8702,287.8502,286.7544,286.1751,287.952183333333
1988,286.0859,286.6289,287.1779,288.2591,289.011,289.5711,289.8371,289.6476,288.8522,287.7491,286.7601,286.1823,287.980191666667
1989,286.1149,286.5168,287.2334,288.1784,288.9951,289.5154,289.6566,289.5269,288.9166,287.7521,286.7389,286.1288,287.939491666667
1990,285.9716,286.3981,287.1503,288.151,288.998,289.6083,289.7952,289.5736,288.9027,287.8317,286.6502,286.2345,287.938766666667
1991,286.0066,286.4419,287.3816,288.1488,288.9823,289.5143,289.8194,289.5888,288.7982,287.5655,286.5527,285.9606,287.896725
1992,285.8023,286.12,287.0094,287.7539,288.5836,289.1367,289.401,289.0852,288.4539,287.3194,286.4155,285.7922,287.572758333333
1993,285.664,286.1379,286.9813,288.0295,288.6462,289.3421,289.5631,289.3414,288.6576,287.4771,286.4737,285.7289,287.670233333333
1994,285.9485,286.2452,287.0768,287.9145,288.7883,289.3398,289.5494,289.3362,288.631,287.5413,286.537,286.1027,287.750891666667
1995,285.8625,286.4774,287.1868,288.1244,288.8118,289.3795,289.5708,289.3976,288.6673,287.4909,286.5311,286.2118,287.809325
1996,285.9284,286.3196,287.1383,287.9911,288.7695,289.3953,289.6068,289.4415,288.7668,287.7206,286.588,286.0947,287.813383333333
1997,286.0973,286.5309,287.1902,287.97,288.924,289.4445,289.6586,289.4789,288.7567,287.7367,286.8105,286.0529,287.8876
1998,286.0746,286.4062,287.2042,288.1533,288.9133,289.5332,289.7676,289.5041,288.7509,287.7661,286.8552,286.1404,287.922425
1999,286.1409,286.6106,287.297,288.2754,288.9867,289.6068,289.7816,289.6444,288.7357,287.6994,286.5794,286.0562,287.951175
2000,286.0704,286.5083,287.3244,288.2602,289.0234,289.5711,289.7378,289.4917,288.8836,287.7928,286.8351,286.3221,287.985075
2001,286.3125,286.6866,287.2887,288.1868,288.8874,289.5222,289.7196,289.5405,288.8383,287.7685,286.6507,286.1799,287.965141666667
2002,286.1208,286.4994,287.0762,288.0417,288.9135,289.4967,289.6758,289.4501,288.8155,287.7549,286.7941,286.3001,287.911566666667
2003,286.1183,286.3959,287.269,288.1038,288.9518,289.5401,289.7985,289.4976,288.7618,287.7053,286.7551,286.315,287.93435
2004,286.2045,286.5291,287.3067,288.1756,288.8923,289.5526,289.8075,289.4995,288.7933,287.7454,286.8546,286.2141,287.9646
2005,286.2814,286.8466,287.4699,288.2872,289.07,289.5944,289.8087,289.6324,288.8914,287.9495,286.8589,286.261,288.079283333333
2006,286.3199,286.7138,287.3915,288.4029,289.0702,289.5078,289.6783,289.5827,288.8714,287.696,286.7813,286.2188,288.01955
2007,286.1647,286.5292,287.2287,288.1495,288.8687,289.4908,289.6602,289.493,288.7999,287.775,286.8388,286.2822,287.940058333333
2008,286.0379,286.5681,287.3691,288.4185,289.0403,289.614,289.8277,289.633,288.9566,287.8823,286.731,286.3134,288.032658333333
2009,286.1697,286.4089,287.0284,288.1339,288.9152,289.4042,289.7329,289.6426,289.0175,287.8521,286.7106,286.3476,287.946966666667
2010,286.2418,286.7415,287.4584,288.2184,288.9981,289.4602,289.7682,289.5186,288.7993,287.6778,286.73,286.2264,287.986558333333
2011,286.1049,286.5542,287.14,288.0905,288.9919,289.5122,289.7472,289.6084,288.867,287.779,286.7989,286.1519,287.945508333333
2012,286.1322,286.667,287.4052,288.2838,289.0399,289.6874,289.9693,289.7723,288.9721,287.8769,286.7883,286.1087,288.058591666667
