year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1918,283.7096,284.4873,285.0569,285.9205,286.6645,287.2851,287.6598,287.5244,286.6918,285.6756,284.6854,284.1734,285.794525
1919,283.9414,284.3664,285.0721,285.9677,286.7809,287.5023,287.7772,287.5657,286.809,285.7932,284.9184,284.0848,285.881591666667
1920,284.34,284.8364,285.3169,286.0355,286.9338,287.4884,287.8033,287.5239,286.7755,285.9148,284.7804,284.1287,285.9898
1921,284.3936,284.7198,285.3421,286.0872,286.8868,287.5326,287.7235,287.3753,286.6934,285.674,284.6121,284.1415,285.931825
1922,284.0199,284.3165,284.9005,285.8229,286.6103,287.2552,287.5935,287.3652,286.6893,285.6026,284.6971,284.0954,285.747366666667
1923,284.0968,284.4544,284.9094,285.7933,286.5111,287.2556,287.5761,287.4319,286.6455,285.6598,284.664,284.2791,285.773083333333
1924,283.9237,284.5088,285.0802,286.1259,286.8289,287.4974,287.7816,287.6462,286.6898,285.7537,284.9189,284.3352,285.924191666667
1925,284.1844,284.5882,285.0335,285.9818,286.6516,287.2265,287.6414,287.4412,286.6808,285.9039,284.9334,284.3239,285.88255
1926,284.2253,284.6031,285.1775,285.9655,286.7805,287.3972,287.6969,287.6904,286.7013,285.5831,284.6733,284.0347,285.8774
1927,284.2157,284.3995,285.0601,285.9939,286.6387,287.2519,287.7594,287.4564,286.8019,285.9398,284.8896,284.1971,285.883666666667
1928,284.2446,284.4063,285.3824,286.089,286.8897,287.4344,287.7551,287.543,286.8408,285.7397,284.6967,284.0776,285.924941666667
1929,284.1464,284.647,285.1087,286.0939,286.64,287.5683,287.8437,287.4646,286.7593,285.7736,284.5444,284.1351,285.89375
1930,284.1901,284.5791,285.229,286.0109,286.7519,287.3832,287.6721,287.2962,286.6912,285.7943,284.7932,284.0898,285.873416666667
1931,284.0475,284.3848,285.2382,285.9615,286.7058,287.3882,287.5938,287.5099,286.6353,285.7971,284.8309,284.2254,285.859866666667
1932,284.1554,284.5562,285.1389,286.0305,286.7744,287.4091,287.6173,287.4741,286.7957,285.8307,284.8663,284.0128,285.88845
1933,284.0543,284.5757,284.99,285.8273,286.6777,287.3593,287.6826,287.4774,286.6004,285.7586,284.6593,283.9986,285.8051
1934,284.0342,284.3812,285.0825,285.8125,286.6021,287.295,287.768,287.4626,286.6944,285.6812,284.6722,284.1057,285.7993
1935,284.0645,284.3635,285.269,286.0497,286.8359,287.5016,287.8571,287.5786,286.7823,285.8522,284.8389,284.1825,285.931316666667
1936,284.3309,284.5983,285.3393,286.0598,286.7134,287.4836,287.7705,287.5949,286.7503,285.7225,284.7318,284.2061,285.941783333333
1937,284.0995,284.5251,285.2743,285.9432,286.7404,287.4008,287.8286,287.392,286.7418,285.7007,284.6838,284.1882,285.876533333333
1938,284.1056,284.6193,285.0844,285.9882,286.8037,287.5391,287.9231,287.6653,286.8477,285.9745,284.9471,284.2113,285.975775
1939,284.4484,284.7679,285.2362,286.1089,287.0853,287.6786,288.0434,287.7758,287.0218,285.9818,285.0225,284.3582,286.1274
1940,284.0597,284.2669,284.9525,285.8646,286.8278,287.3928,287.7211,287.5099,286.6897,285.6546,284.6165,284.0035,285.796633333333
1941,284.0706,284.3698,285.2306,285.9648,286.6445,287.4074,287.6082,287.4782,286.6412,285.7052,284.6802,284.1434,285.828675
1942,284.0887,284.322,285.1692,285.8946,286.7082,287.3672,287.7317,287.5749,286.773,285.7606,284.5977,284.0852,285.839416666667
1943,284.0837,284.3343,285.0079,285.9542,286.726,287.4478,287.9163,287.5657,286.7775,285.8754,284.8691,284.1303,285.890683333333
1944,284.1449,284.4005,284.9356,285.9263,286.858,287.536,287.8929,287.5398,286.8351,285.7253,285.0155,284.267,285.923075
1945,284.0984,284.7675,285.1518,285.9443,286.7283,287.3943,287.7009,287.5786,286.7871,285.731,284.7094,284.2877,285.906608333333
1946,284.052,284.4462,285.0827,285.9453,286.8409,287.6102,287.8683,287.5078,286.8127,285.7717,284.8206,284.1874,285.91215
1947,284.2927,284.3769,284.9673,285.9311,286.7863,287.4502,287.7459,287.5947,286.7892,285.7408,284.5507,284.0207,285.853875
1948,284.123,284.5596,284.9648,286.1974,286.8033,287.6048,287.9782,287.7267,286.931,285.8434,284.7991,284.4587,285.999166666667
1949,284.2933,284.5356,285.0909,285.8887,286.8047,287.5726,287.9382,287.6577,286.7624,285.929,284.8656,283.9998,285.944875
1950,284.0438,284.7866,285.1528,285.9416,286.7418,287.5759,287.9284,287.493,286.9335,285.7745,284.5857,284.0827,285.920025
1951,284.3528,284.535,285.1438,286.2021,287.0131,287.6747,287.9147,287.692,287.0118,286.0197,284.8105,284.3664,286.061383333333
1952,284.1113,284.5347,285.2545,286.1331,287.0368,287.7644,287.9473,287.785,287.0329,285.7915,284.9012,284.1979,286.040883333333
1953,284.1768,284.5258,285.0231,285.8878,286.7707,287.4227,287.6483,287.4468,286.6791,285.6885,284.5667,283.9632,285.816625
1954,284.0042,284.7412,285.2361,285.8774,286.736,287.2999,287.6173,287.4767,286.8039,285.6497,284.7626,284.1467,285.862641666667
1955,284.1797,284.5222,285.1552,286.0167,286.8407,287.5467,287.9162,287.6494,286.992,285.8523,284.9402,284.3108,285.993508333333
1956,284.333,284.4507,285.4064,286.1808,286.8717,287.5638,287.8905,287.6529,286.9207,285.9956,285.0218,284.2923,286.04835
1957,284.3926,284.8078,285.4628,286.0162,286.9611,287.6875,287.891,287.6892,286.8705,286.0586,284.9659,284.3236,286.0939
1958,284.3187,284.7581,285.3027,286.1489,287.0425,287.6821,287.8426,287.6543,286.9971,286.0335,285.0128,284.4249,286.101516666667
1959,284.3998,284.9521,285.4077,286.2249,287.08,287.7863,287.9972,287.8831,287.0757,286.1937,285.1548,284.4973,286.22105
1960,284.396,284.7223,285.5766,286.2715,286.9976,287.7073,288.065,287.8537,287.0442,286.178,285.1538,284.4701,286.203008333333
1961,284.5832,284.9832,285.5114,286.3406,287.1358,287.61,288.0392,287.771,287.015,285.9783,284.8527,284.1996,286.168333333333
1962,284.2422,284.6891,285.3034,286.1586,287.0739,287.7978,288.006,287.81,287.1114,286.0587,285.1031,284.4011,286.146275
1963,284.1682,284.674,285.3654,286.1642,286.8922,287.5745,288.0834,287.7786,286.8968,286.1541,284.9632,284.2473,286.080158333333
1964,284.1363,284.3387,285.2392,286.0032,286.8836,287.5195,287.7872,287.5014,286.8546,285.8936,284.7343,284.519,285.950883333333
1965,284.3467,284.9969,285.464,286.2411,287.0588,287.6223,287.7636,287.7463,286.9707,285.9437,284.8625,284.3311,286.112308333333
1966,284.2408,284.7447,285.1585,286.1424,286.934,287.4627,287.9878,287.6231,286.7017,285.814,284.9255,284.3654,286.008383333333
1967,284.3292,284.6019,285.2924,286.1318,286.8641,287.5072,287.8741,287.7835,286.9416,286.0296,284.9928,284.36,286.059016666667
1968,284.2726,284.5899,285.3327,286.1965,287.0574,287.5655,287.9547,287.6082,286.821,285.8431,284.7892,284.2739,286.025391666667
1969,284.0904,284.5744,285.3684,286.1065,286.8602,287.4547,287.8179,287.5688,286.8047,285.834,284.955,284.4169,285.987658333333
1970,284.3852,284.7052,285.2732,286.2215,286.9716,287.668,287.9332,287.6096,286.9066,285.9607,285.2164,284.5275,286.114891666667
1971,284.389,285.0183,285.5327,286.2445,286.924,287.7332,288.0436,287.8071,287.039,286.1208,285.2577,284.5153,286.218766666667
1972,284.4131,284.7768,285.4893,286.2629,287.0698,287.7815,287.9635,287.8137,286.955,286.0534,284.9939,284.4844,286.171441666667
1973,284.2631,284.7421,285.3654,286.1518,286.8822,287.5713,287.8819,287.6806,287.0942,286.0928,284.9255,284.3987,286.087466666667
1974,284.4879,284.8047,285.4733,286.2635,287.0936,287.7892,288.1319,287.8136,286.9501,286.1052,285.1093,284.6344,286.221391666667
1975,284.5331,284.7805,285.528,286.1763,287.0334,287.6839,288.0251,287.7738,287.0135,286.0564,284.9415,284.4019,286.162283333333
1976,284.3781,284.5606,285.58,286.2222,286.9314,287.6225,288.1311,287.8007,287.1373,286.2148,285.1612,284.4633,286.1836
1977,284.4763,284.6013,285.256,286.2238,286.9784,287.6665,287.9185,287.8365,287.222,286.3377,285.2542,284.6782,286.204116666667
1978,284.4501,284.9085,285.6571,286.5264,287.118,287.8019,288.1762,287.8465,287.1031,286.1355,285.2206,284.4998,286.286975
1979,284.4071,284.7451,285.3974,286.3185,287.1948,287.9544,288.26,287.9999,287.232,286.3141,285.4229,284.7808,286.335583333333
