year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1900,284.4919,284.4451,285.1765,286.2706,287.1738,287.7634,288.0952,288.0033,287.3175,286.0603,284.9187,284.3963,286.17605
1901,284.1906,284.3452,285.1007,286.1837,287.2075,287.8469,288.187,288.0418,287.2826,286.1928,285.2929,284.4198,286.190958333333
1902,284.2882,284.4835,285.1237,286.266,287.1637,287.854,288.2645,287.9646,287.3328,286.1246,284.9651,284.3213,286.179333333333
1903,284.212,284.6006,285.2798,286.2183,287.1428,287.6387,288.037,287.8681,287.1285,285.9489,284.8786,284.2648,286.101508333333
1904,284.2573,284.5272,285.2996,286.1741,287.028,287.5367,288.0222,287.8866,287.2305,286.0673,284.8579,284.189,286.0897
1905,284.1859,284.661,285.2951,286.3336,287.1288,287.7863,288.1295,288.0294,287.2914,286.0984,285.1314,284.5738,286.220383333333
1906,284.4926,284.6658,285.207,286.3173,287.1418,287.8078,288.2186,287.9498,287.2503,286.1719,284.9676,284.2965,286.20725
1907,284.2878,284.2683,285.1071,286.0674,287.0074,287.7426,288.1035,287.9907,287.0219,286.0224,284.9921,284.2577,286.072408333333
1908,284.3916,284.7915,285.2986,286.2423,287.0713,287.7589,288.0862,288.029,287.2716,286.1016,285.1177,284.4443,286.21705
1909,284.5018,284.6918,285.2878,286.3365,287.0098,287.7328,287.9755,287.9766,287.3291,286.0483,284.9939,284.214,286.174825
1910,284.3093,284.7222,285.2472,286.1567,287.0375,287.5429,287.8648,287.8652,287.1497,285.9439,284.9395,284.3141,286.091083333333
1911,284.1562,284.4462,285.2153,286.1369,287.2469,287.8028,288.0657,288.0057,287.2998,286.2364,285.1004,284.5854,286.191475
1912,284.4749,284.6201,285.2704,286.3505,287.0916,287.8867,288.2293,288.1258,287.2925,286.0197,285.03,284.4638,286.237941666667
1913,284.1158,284.5139,285.1071,286.1853,286.9493,287.6853,288.102,288.0627,287.3564,286.2498,285.0731,284.3185,286.143266666667
1914,284.2261,284.6406,285.2762,286.2031,287.1345,287.8212,288.1461,288.0979,287.3752,286.2189,285.0919,284.5703,286.2335
1915,284.3916,284.6506,285.5363,286.4071,287.2609,287.8686,288.2135,288.1588,287.311,286.0888,285.2807,284.5944,286.313525
1916,284.4385,284.5021,285.2892,286.1393,287.1531,287.9229,288.169,288.0413,287.3908,286.4193,285.1372,284.5021,286.258733333333
1917,284.3026,284.6562,285.4625,286.4361,287.2241,287.6674,288.1018,288.2068,287.379,286.2752,285.2704,284.6738,286.304658333333
1918,284.5046,284.7766,285.424,286.4051,287.2583,287.8485,288.0618,287.8955,287.3395,286.0675,285.1252,284.5449,286.270958333333
1919,284.3011,284.4628,285.4717,286.3465,287.2483,287.7946,288.185,288.2022,287.4747,286.3766,285.356,284.7214,286.328408333333
1920,284.4936,284.9253,285.3954,286.3584,287.3217,287.8169,288.1185,288.0417,287.1746,286.2373,285.1786,284.6581,286.310008333333
1921,284.4631,284.6333,285.4979,286.3194,287.1563,287.8712,288.2069,288.0829,287.4185,286.2911,285.2055,284.3797,286.293816666667
1922,284.3542,284.6801,285.3511,286.1548,287.1752,287.8758,288.2762,288.1287,287.3283,286.455,285.3246,284.5693,286.306108333333
1923,284.4866,284.5882,285.3407,286.3102,287.0872,287.7817,288.1784,288.1335,287.3908,286.3819,285.1132,284.5608,286.279433333333
1924,284.2611,284.8875,285.3945,286.5334,287.4249,288.1671,288.3826,288.2689,287.5063,286.4072,285.4083,284.6488,286.440883333333
1925,284.4596,284.7295,285.3123,286.2011,287.2934,287.7699,288.2856,288.1971,287.4651,286.1078,285.157,284.6108,286.2991
1926,284.6717,284.9317,285.4719,286.4025,287.3656,287.9835,288.4068,288.304,287.4373,286.3625,285.2679,284.8217,286.452258333333
1927,284.62,285.0306,285.6333,286.5638,287.4425,287.9059,288.2767,288.2231,287.5307,286.3694,285.3971,284.8745,286.488966666667
1928,284.7422,284.8701,285.3614,286.3752,287.3936,287.8799,288.1678,288.1314,287.4863,286.3469,285.2729,284.5385,286.380516666667
1929,284.3896,284.7827,285.5597,286.5473,287.3975,288.0104,288.3683,288.3095,287.6056,286.438,285.5497,284.8375,286.482983333333
1930,284.9349,285.018,285.8912,286.4645,287.405,288.0482,288.2615,288.2592,287.5206,286.3752,285.293,284.6063,286.506466666667
1931,284.3441,284.8288,285.4203,286.3612,287.2636,287.782,288.2177,288.0494,287.2773,286.0471,285.0396,284.4601,286.2576
1932,284.3524,284.526,285.3811,286.2013,287.1039,287.7628,288.1578,288.0936,287.355,286.2327,285.047,284.383,286.216383333333
1933,284.343,284.67,285.3762,286.2835,287.2676,287.705,288.2325,288.0551,287.2539,286.0826,284.9656,284.4071,286.220175
1934,284.3931,284.4052,285.1113,286.0038,287.0915,287.7469,288.0431,287.9142,287.4201,286.1568,285.1685,284.4233,286.156483333333
1935,284.4177,284.3499,285.1822,286.2947,287.0471,287.7436,288.0671,288.0738,287.3076,286.1241,284.8024,284.2611,286.139275
1936,284.301,284.5804,285.3128,286.0852,287.1104,287.7495,288.0135,288.0371,287.2417,285.9738,284.9236,284.4217,286.145891666667
1937,284.1201,284.4464,285.3004,286.1795,287.1358,287.7366,288.0435,287.8998,287.2021,286.1812,285.1057,284.3693,286.143366666667
1938,284.1668,284.6248,285.4427,286.272,287.1169,287.9025,288.304,288.1138,287.4437,286.2187,285.1193,284.5871,286.276025
1939,284.407,284.8317,285.4173,286.4885,287.4044,287.9521,288.4557,288.2234,287.5126,286.4996,285.2919,284.8599,286.445341666667
1940,284.4194,284.7785,285.3335,286.334,287.3929,287.9274,288.3091,288.1514,287.4498,286.3662,285.2347,284.6189,286.35965
1941,284.5437,284.8596,285.3965,286.7431,287.4164,288.1411,288.5357,288.3152,287.5431,286.3434,285.1139,284.3975,286.445766666667
1942,284.9352,284.8441,285.506,286.437,287.4705,288.007,288.3374,288.3519,287.6026,286.5592,285.4391,285.0048,286.541233333333
1943,284.7016,285.184,285.9165,286.7843,287.6822,288.1631,288.52,288.2124,287.5157,286.4976,285.3954,284.6476,286.6017
1944,284.5774,284.6402,285.3627,286.3867,287.3085,287.9715,288.3048,288.3285,287.587,286.1927,285.1609,284.7469,286.38065
