year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1917,284.5701,284.5281,285.211,285.9748,286.9173,287.6061,287.9073,287.8443,287.1612,286.2803,285.2953,285.0289,286.193725
1918,284.8461,284.8209,285.337,286.1958,286.9972,287.629,288.0421,287.989,287.3351,286.2817,285.4504,284.9273,286.320966666667
1919,284.8704,284.7925,285.4916,286.1421,286.9198,287.8237,287.9286,287.787,287.2666,286.2062,285.4517,285.1937,286.322825
1920,285.1489,285.0894,285.6284,286.2721,287.1563,287.6779,287.879,287.8918,287.1805,286.1408,285.4717,284.9322,286.372416666667
1921,284.9334,284.6296,285.3074,286.1081,287.051,287.5141,287.8369,287.8402,287.1973,285.8976,285.4456,285.1591,286.243358333333
1922,284.8697,285.0664,285.6013,286.1872,287.0833,287.7672,287.9949,287.9635,287.2229,286.1111,285.2087,284.8409,286.326425
1923,284.7007,284.9654,285.3307,286.3072,286.9898,287.7589,288.1895,287.8819,287.3099,286.4462,285.2601,285.1061,286.353866666667
1924,285.0527,285.0859,285.6696,286.4427,287.178,287.5791,287.7426,287.7627,287.0806,285.8871,284.9659,284.8364,286.273608333333
1925,284.6064,284.715,285.0113,285.7466,286.6068,287.2971,287.6642,287.4792,286.8484,285.9414,285.288,284.8467,286.004258333333
1926,284.6049,284.7572,285.2249,285.9483,286.8079,287.3531,287.6893,287.6724,287.2414,286.1628,285.4271,285.0455,286.161233333333
1927,284.92,285.0477,285.5299,286.177,287.0297,287.5059,287.8021,287.6101,286.9891,286.1971,285.3822,284.8623,286.254425
1928,284.7414,284.7827,285.138,286.1823,287.0273,287.5945,287.9464,287.9894,287.217,286.1184,285.4948,284.9606,286.266066666667
1929,284.9302,284.6851,285.3737,286.2595,287.1694,287.7935,288.0435,287.7702,287.0865,286.2391,285.3491,284.9507,286.304208333333
1930,284.5818,284.773,285.2718,285.9623,286.8367,287.3666,287.6659,287.5993,287.0259,285.9708,285.0176,284.6689,286.061716666667
1931,284.8717,285.0395,285.3578,286.1403,286.9854,287.7554,287.9888,287.8635,287.1373,286.1364,285.4305,284.8815,286.299008333333
1932,284.6745,284.7109,285.2432,286.0508,286.9846,287.6136,287.807,287.7854,287.1927,286.1809,285.41,285.1666,286.235016666667
1933,284.9747,284.9042,285.5027,286.0371,286.8616,287.5477,287.9969,287.6225,287.1642,285.9468,285.1271,284.9421,286.218966666667
1934,284.4434,284.7141,285.1863,285.8555,286.7359,287.2247,287.7528,287.4336,286.9004,285.9297,285.194,284.5311,285.991791666667
1935,284.5811,284.9235,285.2188,285.96,287.0454,287.61,288.0286,287.9174,287.3121,286.2363,285.6183,285.2682,286.309975
1936,284.8914,285.162,285.5681,286.3124,287.0964,287.9663,288.0955,287.9891,287.22,286.3471,285.6817,285.0364,286.4472
1937,285.0778,285.1776,285.7265,286.3404,287.1567,287.6025,287.8642,287.6458,287.0892,286.087,285.3349,285.1627,286.355441666667
1938,284.8256,285.0664,285.5803,286.2404,287.0019,287.8058,287.9589,288.0043,287.3205,286.3428,285.7684,285.4147,286.444166666667
