year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1947,284.7378,285.0668,285.9379,286.8174,287.7395,288.5135,288.682,288.5179,287.6229,286.4527,285.3365,284.7636,286.682375
1948,284.8417,285.1898,285.892,286.7524,287.8392,288.3532,288.6356,288.2224,287.5573,286.2167,285.26,284.558,286.609858333333
1949,284.5908,284.9381,285.6332,286.663,287.5981,288.3292,288.5672,288.1992,287.5025,286.3861,285.2383,284.652,286.524808333333
1950,284.5457,284.8453,285.5225,286.7186,287.6551,288.4471,288.581,288.4244,287.5401,286.3487,285.2027,284.6423,286.539458333333
1951,284.7423,284.6791,285.4282,286.4447,287.4282,288.0823,288.4666,288.1822,287.4625,286.3691,285.1486,284.3673,286.400091666667
1952,284.4049,284.8141,285.5834,286.789,287.5488,288.1984,288.3739,288.1325,287.2142,286.0743,285.0599,284.4804,286.389483333333
1953,284.6528,284.9895,285.7488,286.6234,287.4446,288.1348,288.4163,288.2321,287.5748,286.3014,285.319,284.5331,286.49755
1954,284.748,284.8672,285.6424,286.5135,287.5702,288.224,288.5508,288.3022,287.4622,286.4912,285.1963,284.7405,286.525708333333
1955,284.5618,285.0608,285.76,286.684,287.6859,288.3044,288.4053,288.2961,287.4331,286.305,285.3362,284.5844,286.53475
1956,284.5202,285.0694,285.6528,286.677,287.7561,288.3448,288.6463,288.2807,287.3906,286.4151,285.4765,284.7044,286.577825
1957,284.7737,284.8846,285.7628,286.6851,287.6325,288.3425,288.5606,288.2351,287.5803,286.2932,285.2866,284.7462,286.565266666667
1958,284.5778,284.8816,285.4859,286.5099,287.675,288.367,288.6049,288.478,287.5733,286.5071,285.4051,284.5976,286.555266666667
1959,284.7514,285.0395,285.6981,286.7399,287.6638,288.2149,288.427,288.2018,287.382,286.2292,285.3383,284.4705,286.513033333333
1960,284.6723,284.8011,285.5305,286.6002,287.5642,288.2288,288.5507,288.3338,287.6536,286.4354,285.3192,284.7651,286.537908333333
1961,284.8129,285.1877,285.7636,286.6864,287.6766,288.3276,288.4202,288.2446,287.5811,286.422,285.4087,284.7448,286.60635
1962,284.6492,285.0503,285.7934,286.6209,287.6481,288.3191,288.5095,288.3185,287.5556,286.4154,285.3553,284.8418,286.589758333333
1963,284.8125,284.9795,285.7126,286.731,287.6804,288.1762,288.3142,288.1881,287.3997,286.1821,285.2006,284.3841,286.480083333333
1964,284.1418,284.6806,285.2394,286.3194,287.2357,287.9429,288.1726,287.9063,287.1598,286.038,285.1256,284.7094,286.222625
1965,284.3551,284.8965,285.4234,286.4957,287.5336,288.1311,288.3083,288.1902,287.2964,286.1374,285.2141,284.7876,286.39745
1966,284.7475,284.9828,285.7497,286.5525,287.4237,288.321,288.4515,288.2157,287.3669,286.2359,284.85,284.3628,286.438333333333
1967,284.3091,284.6998,285.361,286.4385,287.3766,288.1447,288.4711,288.2368,287.3069,286.1659,285.1349,284.3907,286.336333333333
1968,284.2578,284.6549,285.3246,286.4168,287.478,288.1911,288.3065,288.1551,287.2421,286.1979,285.0615,284.3647,286.30425
1969,284.3402,284.5716,285.29,286.3743,287.3419,287.9261,288.3361,288.0565,287.3374,286.0637,285.022,284.4874,286.262266666667
1970,284.557,285.0223,285.614,286.558,287.6676,288.3484,288.6186,288.3262,287.5044,286.2775,285.2139,284.4949,286.5169
1971,284.4628,284.8393,285.6123,286.5659,287.5572,288.2243,288.5153,288.4032,287.5859,286.3676,285.3282,284.5593,286.501775
1972,284.5696,284.9384,285.7782,286.6818,287.6699,288.4124,288.4863,288.3543,287.4616,286.4674,285.3665,284.6526,286.569916666667
1973,284.8835,285.1702,285.9055,286.8086,287.7777,288.4393,288.5055,288.3759,287.4921,286.2846,285.2357,284.7913,286.639158333333
1974,284.5297,284.7859,285.5644,286.618,287.5114,288.2299,288.5134,288.4149,287.5672,286.3979,285.192,284.5507,286.489616666667
1975,284.5082,285.0124,285.8653,286.5151,287.5961,288.3352,288.7034,288.4633,287.7993,286.6649,285.6211,285.0002,286.673708333333
1976,284.9907,285.2957,285.9066,286.879,287.8416,288.4692,288.562,288.4117,287.6301,286.4582,285.2271,284.585,286.688075
1977,284.4602,284.6508,285.334,286.5273,287.5844,288.1699,288.4932,288.2969,287.5211,286.3534,285.1632,284.5958,286.429183333333
1978,284.2897,284.7354,285.5225,286.6324,287.6443,288.2884,288.435,288.3136,287.5799,286.3144,285.2915,284.5655,286.467716666667
1979,284.528,284.7346,285.7166,286.7036,287.7235,288.2986,288.6138,288.3732,287.6075,286.339,285.2894,284.5038,286.535966666667
1980,284.283,284.7189,285.582,286.7458,287.5786,288.3691,288.6183,288.3157,287.7559,286.5391,285.5074,284.9294,286.5786
1981,284.7843,285.1979,286.2013,286.9449,288.045,288.6809,288.7252,288.5589,287.8575,286.552,285.4825,284.7363,286.813891666667
1982,284.8471,284.9473,285.9684,286.932,287.9846,288.4386,288.5942,288.4247,287.4747,286.342,285.2522,284.6758,286.6568
1983,284.634,284.9359,285.5454,286.5278,287.3889,288.0481,288.2777,287.9744,287.3707,286.136,285.2011,284.6177,286.388141666667
1984,284.4916,284.8156,285.6973,286.6075,287.6163,288.3535,288.5847,288.421,287.6919,286.6821,285.5264,284.9711,286.621583333333
1985,284.91,285.5497,286.1208,287.0384,288.0927,288.6143,288.8476,288.7377,287.7136,286.8947,285.798,285.0964,286.951158333333
1986,285.1392,285.4579,285.9469,287.0561,288.1654,288.7431,288.7931,288.6583,287.6747,286.6841,285.6538,284.8673,286.903325
1987,284.8577,285.015,285.9855,286.7809,287.7244,288.4466,288.6286,288.4786,287.7673,286.6651,285.6219,284.93,286.7418
1988,284.8825,285.4201,285.9591,287.0667,287.9654,288.6648,288.7604,288.5735,287.8323,286.5703,285.6382,284.8741,286.850616666667
1989,284.8626,284.9947,285.8388,286.9228,287.8965,288.608,288.7792,288.4994,287.8174,286.8297,285.5866,284.7935,286.785766666667
1990,284.8581,285.1054,285.9384,287.0607,288.0697,288.6338,288.8425,288.8362,288.0883,286.9932,286.0413,285.5504,287.0015
1991,285.3984,285.8181,286.2161,287.2283,288.1547,288.7449,288.9968,288.7953,287.7896,286.688,285.4452,284.9633,287.019891666667
1992,284.6732,284.984,285.6406,286.6379,287.5097,288.1403,288.4414,288.327,287.6143,286.5,285.4435,284.9033,286.567933333333
1993,284.7719,285.0594,285.7134,286.7462,287.8122,288.3703,288.659,288.2836,287.6691,286.4494,285.205,284.8072,286.628891666667
1994,284.9631,285.0299,285.7264,286.907,287.9302,288.5676,288.9155,288.6929,287.7892,286.7215,285.5485,284.8874,286.8066
1995,284.9333,285.3024,285.9812,286.9321,288.0407,288.796,288.8957,288.742,288.0184,286.7061,285.8929,285.2067,286.953958333333
1996,285.1456,285.4012,286.0523,287.2066,288.093,288.7558,288.9089,288.7942,288.0832,286.8615,285.8491,285.1355,287.023908333333
1997,285.0905,285.664,286.2428,287.1806,288.1204,288.8124,289.1771,288.9439,288.1099,286.9819,285.9091,285.3216,287.129516666667
1998,285.0821,285.4459,286.1718,287.148,288.2595,288.895,289.2668,288.9612,288.1292,287.1107,285.9786,285.2573,287.142175
1999,285.3116,285.4886,286.1317,287.0814,288.1832,288.9329,289.0159,288.9078,288.1655,286.915,285.9166,285.3334,287.1153
2000,284.9951,285.1941,286.1328,287.2882,288.2218,288.8248,289.2038,289.0977,288.3981,287.1136,286.1063,285.437,287.167775
2001,285.4905,285.8187,286.4317,287.4593,288.532,289.0854,289.3355,289.2115,288.3309,287.2706,286.3537,285.7241,287.420325
2002,285.7832,286.1013,286.7412,287.6108,288.5392,289.1779,289.4318,289.2355,288.5082,287.2912,286.2404,285.5807,287.520116666667
2003,285.6611,285.8317,286.4586,287.5309,288.3661,289.0503,289.1847,288.9682,288.4073,287.2752,286.0834,285.5462,287.363641666667
2004,285.5188,285.7629,286.4735,287.3299,288.3401,288.9884,289.2494,289.0272,288.3062,287.2354,286.2964,285.4766,287.333733333333
2005,285.362,285.9337,286.6199,287.6801,288.4962,289.2194,289.4886,289.2261,288.316,287.239,285.9659,285.4099,287.413066666667
2006,285.521,285.8839,286.3519,287.3315,288.317,288.9608,289.0983,289.0117,288.2076,286.8848,285.7338,285.321,287.218608333333
2007,285.3314,285.4696,286.2947,287.2501,288.2652,288.9355,289.2962,289.1259,288.3915,287.1614,286.1899,285.6072,287.27655
2008,285.5954,285.8158,286.557,287.5033,288.4477,289.0186,289.1906,288.9551,288.1918,287.0356,286.0426,285.2773,287.302566666667
2009,285.3298,285.6366,286.4028,287.2456,288.2026,288.8331,289.3044,289.0137,288.3312,287.2972,286.2543,285.7006,287.295991666667
2010,285.6312,285.7491,286.3565,287.4317,288.5011,289.0305,289.2075,289.0043,288.2149,287.1461,286.1277,285.4559,287.321375
2011,285.4049,285.6504,286.3855,287.2765,288.1537,288.8694,289.1475,288.9859,288.2427,287.159,285.9898,285.4203,287.2238
2012,285.358,285.5744,286.4124,287.4038,288.2226,288.9565,289.1364,288.9618,288.3148,287.053,285.8875,285.514,287.232933333333
2013,285.322,285.624,286.2841,287.3258,288.1973,288.9219,289.1821,288.9536,288.1312,287.1602,286.0045,285.4854,287.216008333333
2014,285.333,285.466,286.575,287.4046,288.4732,288.969,289.2241,289.0599,288.1661,287.2597,286.0703,285.7548,287.312975
2015,285.6965,285.791,286.3603,287.5061,288.3677,289.0912,289.2404,289.0361,288.424,287.4148,286.4031,285.775,287.425516666667
2016,285.737,285.8917,286.5979,287.6535,288.6297,289.1875,289.296,289.1864,288.4909,287.396,286.3519,285.5367,287.496266666667
2017,285.27,285.6523,286.4048,287.3878,288.3928,289.047,289.2291,288.9378,288.2504,287.2554,286.1503,285.4688,287.287208333333
2018,285.4759,285.5104,286.2504,287.1516,288.3097,289.0549,289.2895,288.9856,288.2032,287.2976,286.1645,285.7038,287.283091666667
2019,285.4185,285.6694,286.4274,287.4816,288.3481,288.9642,289.2068,289.0541,288.4214,287.3182,286.2524,285.5264,287.340708333333
2020,285.6077,285.747,286.439,287.3735,288.3951,288.9937,289.2149,289.1253,288.432,287.3539,286.2221,285.7389,287.386925
