year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1915,284.6455,284.9943,285.5493,286.3644,287.28,288.2261,288.78,288.3994,287.5132,286.331,285.2847,284.5827,286.495883333333
1916,284.3914,284.5763,285.1431,285.9683,286.9677,287.9956,288.5803,288.2113,287.3837,286.1793,284.9404,284.4232,286.23005
1917,284.3097,284.554,285.2719,286.0765,286.8835,287.8508,288.4547,288.2806,287.4325,286.2651,285.1762,284.3986,286.246175
1918,284.3947,284.8003,285.3275,286.2929,287.2175,287.9137,288.5793,288.3469,287.4658,286.3796,285.2785,284.4464,286.370258333333
1919,284.4269,284.5865,285.2155,286.0793,287.0903,288.0205,288.5065,288.3056,287.496,286.1848,285.2619,284.597,286.314233333333
1920,284.0536,284.6216,285.3402,286.1987,287.2417,288.1119,288.5569,288.4813,287.6494,286.1922,285.1197,284.3583,286.327125
1921,284.4274,284.8717,285.5053,286.2025,287.1701,288.0363,288.6237,288.4816,287.4415,286.2618,285.2574,284.3921,286.389283333333
1922,284.268,284.6712,285.2941,286.1029,286.9421,287.9403,288.4824,288.4241,287.5123,286.2458,285.2012,284.6349,286.309941666667
1923,284.5424,284.9268,285.3141,286.1887,287.1611,288.0665,288.7347,288.5515,287.5908,286.1431,285.1587,284.5813,286.413308333333
1924,284.5229,284.7982,285.3522,286.0352,287.1351,288.042,288.7769,288.5393,287.3958,286.2859,285.1808,284.5554,286.384975
1925,284.2505,284.5806,285.2535,286.1004,287.0768,288.0419,288.5119,288.4276,287.5994,286.3622,285.151,284.38,286.311316666667
1926,284.374,284.9121,285.5634,286.3373,287.288,288.2083,288.6684,288.6232,287.4252,286.3965,285.2036,284.3452,286.445433333333
1927,284.1918,284.5886,285.2422,286.0672,287.0641,287.9267,288.5539,288.283,287.4499,286.2148,285.2947,284.2706,286.262291666667
1928,284.245,284.4691,285.2719,286.2358,287.249,288.2437,288.7263,288.4607,287.5707,286.2581,285.2258,284.4559,286.367666666667
1929,284.1774,284.7123,285.4509,286.1416,287.1337,288.1948,288.7009,288.4818,287.6359,286.5399,285.3712,284.4424,286.415233333333
1930,284.4153,284.6719,285.2256,286.3668,287.1361,288.0211,288.6246,288.5106,287.5017,286.1979,285.1353,284.3997,286.35055
1931,284.251,284.6238,285.3073,286.1919,287.0952,288.1392,288.6425,288.4391,287.5755,286.2521,285.3008,284.5101,286.360708333333
1932,284.539,284.6976,285.1831,286.1402,287.2485,288.1139,288.602,288.544,287.6401,286.4228,285.3304,284.5052,286.4139
1933,284.3409,284.7787,285.3845,286.4167,287.218,288.2272,288.756,288.729,287.4516,286.1884,285.1633,284.5515,286.433816666667
1934,284.331,284.4491,285.3682,286.1705,287.1457,288.0983,288.7352,288.6423,287.7395,286.4001,285.2845,284.7275,286.424325
1935,284.6346,284.8027,285.3919,286.3182,287.3417,288.2337,288.7164,288.4626,287.6989,286.5572,285.4572,284.6165,286.5193
1936,284.4288,284.7915,285.381,286.2602,287.3074,288.2657,288.7585,288.5706,287.5736,286.3683,285.2703,284.4785,286.454533333333
1937,284.3434,284.5081,285.2878,286.2461,287.188,288.1015,288.7272,288.4762,287.5157,286.2167,285.2226,284.7245,286.379816666667
1938,284.4346,285.0929,285.4696,286.3393,287.3377,288.2569,288.7583,288.5761,287.5672,286.3994,285.2746,284.5539,286.505041666667
1939,284.4214,284.6426,285.1469,285.972,286.9855,287.8219,288.5387,288.4376,287.5194,286.3012,285.1288,284.4736,286.282466666667
1940,284.3032,284.7809,285.3694,286.1543,287.0765,287.9662,288.7365,288.6345,287.4993,286.2918,285.2542,284.6477,286.392875
1941,284.2402,284.9743,285.5848,286.3734,287.1507,288.17,288.6761,288.4046,287.4573,286.314,285.1715,284.4447,286.413466666667
1942,284.4885,284.6615,285.3969,286.203,287.0843,287.9236,288.593,288.4609,287.6043,286.3829,285.2986,284.4336,286.377591666667
1943,284.2656,284.7093,285.4051,286.2864,287.2565,288.0546,288.6762,288.41,287.5409,286.3661,285.2852,284.5023,286.396516666667
1944,284.5765,284.6494,285.2999,286.1801,287.1023,288.1137,288.6941,288.4372,287.4041,286.4033,285.4209,284.6453,286.410566666667
1945,284.3501,284.7625,285.498,286.2388,287.1366,288.1128,288.7736,288.5242,287.6864,286.4226,285.2686,284.6681,286.453525
1946,284.7336,284.8021,285.2679,286.2836,287.0691,288.0624,288.7208,288.5558,287.775,286.4297,285.315,284.5647,286.464975
1947,284.5548,284.9061,285.4752,286.3958,287.3119,288.2702,288.9384,288.6859,287.7219,286.3699,285.2983,284.386,286.5262
1948,284.4888,284.7806,285.2444,286.3018,287.38,288.3282,288.8397,288.6496,287.6885,286.401,285.2821,284.5477,286.494366666667
1949,284.6152,284.7093,285.4692,286.1649,287.1476,288.1964,288.7345,288.5713,287.6461,286.3745,285.2733,284.7945,286.474733333333
1950,284.6004,284.8554,285.3924,286.3834,287.2061,288.0751,288.6429,288.5674,287.7166,286.4476,285.5282,284.5275,286.49525
1951,284.619,284.954,285.4319,286.3582,287.2219,288.0531,288.6023,288.484,287.6301,286.2629,285.1547,284.6498,286.451825
1952,284.3441,284.5992,285.2298,286.1658,287.0554,288.0097,288.5417,288.3353,287.401,286.2538,285.1944,284.5379,286.305675
1953,284.3666,284.5666,285.3235,286.2649,286.9916,287.987,288.5991,288.3914,287.4635,286.0965,285.159,284.5528,286.313541666667
1954,284.5269,284.8957,285.4034,286.1975,287.1412,288.1231,288.643,288.4748,287.575,286.1267,285.0213,284.3854,286.376166666667
1955,284.0743,284.6093,285.103,286.1488,287.1081,288.1084,288.7563,288.5013,287.6014,286.2527,285.3138,284.6093,286.348891666667
1956,284.6085,284.8846,285.6929,286.3936,287.2762,288.2026,288.745,288.5304,287.5673,286.2193,285.2881,284.7972,286.517141666667
1957,284.3459,284.7119,285.2487,286.1558,287.0079,288.0108,288.7121,288.3492,287.3252,286.2128,285.1127,284.2869,286.289991666667
1958,284.2705,284.4169,285.239,286.0278,287.0365,288.1365,288.7338,288.4895,287.5102,286.158,285.2255,284.5172,286.31345
1959,284.4539,284.7537,285.2103,286.1755,287.2193,288.1165,288.6219,288.6103,287.6641,286.3128,285.0255,284.2639,286.368975
1960,284.1432,284.6362,285.1606,286.133,287.1356,287.9221,288.7241,288.4025,287.4383,286.1298,284.9951,284.5232,286.278641666667
1961,284.5006,284.5825,285.2787,286.0547,287.013,287.9899,288.6345,288.3984,287.4432,286.3019,285.1568,284.36,286.309516666667
1962,284.494,284.7581,285.2422,286.1918,287.3232,288.195,288.8937,288.5944,287.6891,286.4162,285.2635,284.7137,286.481241666667
1963,284.4259,284.7476,285.4638,286.0748,286.9691,287.9307,288.4743,288.3849,287.2279,286.1545,284.9724,284.113,286.244908333333
1964,284.3004,284.2269,284.9583,286.0075,287.0211,287.8854,288.458,288.1309,287.2742,286.1185,285.0255,284.334,286.145058333333
1965,284.2945,284.6373,285.2384,285.8276,286.9143,288.0475,288.6239,288.3579,287.4476,286.2879,285.2019,284.4532,286.277666666667
