year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.938,,,-90,90,,,,-0.312666666666667
1925,285.0475,285.3264,286.0143,286.9222,287.8777,288.5758,288.8766,288.643,287.8969,286.8445,285.8027,285.1453,286.914408333333
1926,284.9887,285.3193,286.0218,286.9271,287.8653,288.5631,288.8721,288.6555,287.9184,286.8697,285.816,285.1606,286.9148
1927,285.0138,285.3245,286.0434,286.9679,287.8975,288.6028,288.8958,288.6864,287.9416,286.8785,285.827,285.1435,286.935225
1928,285.0297,285.2996,286.0015,286.9638,287.8852,288.5954,288.8904,288.6688,287.9315,286.8694,285.8294,285.1716,286.928025
1929,284.994,285.3038,286.0122,286.9377,287.8689,288.5722,288.8875,288.66,287.9252,286.8458,285.8086,285.1603,286.914683333333
1930,284.9998,285.3064,285.988,286.9315,287.8666,288.5652,288.8504,288.6624,287.9269,286.8703,285.7989,285.1402,286.908883333333
1931,285.0065,285.3095,286.0045,286.9438,287.8701,288.5594,288.861,288.6538,287.9245,286.8591,285.8264,285.1566,286.9146
1932,285.0022,285.3209,286.0013,286.9513,287.8911,288.5982,288.8766,288.6756,287.9287,286.8642,285.7999,285.1626,286.922716666667
1933,285.0168,285.3066,286.0057,286.9483,287.8721,288.5787,288.8629,288.6421,287.918,286.8225,285.7643,285.1269,286.905408333333
1934,284.9675,285.2968,285.9902,286.9333,287.8626,288.5547,288.852,288.6257,287.8914,286.8621,285.8275,285.1536,286.90145
1935,285.0181,285.3179,286.0221,286.955,287.9025,288.5964,288.9011,288.6915,287.9555,286.8838,285.8515,285.2047,286.941675
1936,285.0365,285.3726,286.0518,286.9854,287.9302,288.6394,288.9409,288.7252,287.971,286.9012,285.8444,285.1966,286.966266666667
1937,285.085,285.4123,286.0766,287.009,287.9497,288.656,288.9454,288.7343,287.9755,286.9088,285.8718,285.2101,286.986208333333
1938,285.0775,285.3787,286.0607,286.9857,287.9427,288.6581,288.9521,288.731,287.9731,286.9112,285.8681,285.2073,286.97885
1939,285.0623,285.3615,286.0758,287.0044,287.9341,288.6328,288.9381,288.7202,287.9769,286.9233,285.89,285.2205,286.978325
1940,285.0424,285.3984,286.0642,287.0093,287.9334,288.6338,288.9263,288.7214,287.9592,286.9042,285.8672,285.2091,286.972408333333
1941,285.0687,285.3754,286.0977,287.0117,287.955,288.6507,288.9457,288.7379,288.0027,286.9411,285.9254,285.2542,286.997183333333
1942,285.1044,285.3993,286.091,287.0303,287.9464,288.6438,288.9427,288.7215,287.9869,286.9179,285.8684,285.2164,286.989083333333
1943,285.0954,285.3927,286.0607,286.9742,287.9109,288.642,288.9396,288.7133,287.9821,286.9294,285.8709,285.2323,286.978625
